id,maxDL1Mpos_abt,maxDL2Mpos_abt,maxDL1Mneg_abt,maxDL2Mneg_abt,maxDL1V_abt,maxDL2V_abt,maxDL1rxn_abt,maxDL2rxn_abt,maxDL1fbpos_abt,maxDL2fbpos_abt,maxDL1fbneg_abt,maxDL2fbneg_abt,maxLLMpos_abt,maxLLMneg_abt,maxLLV_abt,maxLLrxn_abt,maxLLfbpos_abt,maxLLfbneg_abt,ctrtg_st1_pos_abt,ctrtg_st1_neg_abt,ctrtg_sv2_pos_abt,ctrtg_sv2_neg_abt,ctrtg_v_abt,DL1M_ctrtg_st1_pos_abt,DL2M_ctrtg_st1_pos_abt,LLM_ctrtg_st1_pos_abt,DL1fb_ctrtg_st1_neg_abt,DL2fb_ctrtg_st1_neg_abt,LLfb_ctrtg_st1_neg_abt,DL1fb_ctrtg_sv2_pos_abt,DL2fb_ctrtg_sv2_pos_abt,LLfb_ctrtg_sv2_pos_abt,DL1fb_ctrtg_sv2_neg_abt,DL2fb_ctrtg_sv2_neg_abt,LLfb_ctrtg_sv2_neg_abt,DL1V_ctrtg_v_abt,DL2V_ctrtg_v_abt,LLV_ctrtg_v_abt,loc_ctrtg_st1_pos_abt,loc_ctrtg_st1_neg_abt,loc_ctrtg_sv2_pos_abt,loc_ctrtg_sv2_neg_abt,loc_ctrtg_v_abt,maxDL1Mpos_pier,maxDL2Mpos_pier,maxDL1Mneg_pier,maxDL2Mneg_pier,maxDL1V_pier,maxDL2V_pier,maxDL1rxn_pier,maxDL2rxn_pier,maxDL1fbpos_pier,maxDL2fbpos_pier,maxDL1fbneg_pier,maxDL2fbneg_pier,maxLLMpos_pier,maxLLMneg_pier,maxLLV_pier,maxLLrxn_pier,maxLLfbpos_pier,maxLLfbneg_pier,ctrtg_st1_pos_pier,ctrtg_st1_neg_pier,ctrtg_sv2_pos_pier,ctrtg_sv2_neg_pier,ctrtg_v_pier,DL1M_ctrtg_st1_pos_pier,DL2M_ctrtg_st1_pos_pier,LLM_ctrtg_st1_pos_pier,DL1fb_ctrtg_st1_neg_pier,DL2fb_ctrtg_st1_neg_pier,LLfb_ctrtg_st1_neg_pier,DL1fb_ctrtg_sv2_pos_pier,DL2fb_ctrtg_sv2_pos_pier,LLfb_ctrtg_sv2_pos_pier,DL1fb_ctrtg_sv2_neg_pier,DL2fb_ctrtg_sv2_neg_pier,LLfb_ctrtg_sv2_neg_pier,DL1V_ctrtg_v_pier,DL2V_ctrtg_v_pier,LLV_ctrtg_v_pier,loc_ctrtg_st1_pos_pier,loc_ctrtg_st1_neg_pier,loc_ctrtg_sv2_pos_pier,loc_ctrtg_sv2_neg_pier,loc_ctrtg_v_pier
Steel_3_1_72,2613821.803,517390.5713,-3466651.222,-1095599.985,37740.0697,9292.67536,26344.00713,6968.865164,7844.511997,1632.708374,-8722.814557,-1916.451416,4167490,-3860655.75,54305.39453,67469.3125,8191.142578,-9713.995117,2.201436951,2.30362663,3.649850063,2.48782882,2.525682211,1666501.104,331131.7538,2899137.75,-8619.860704,36.64481068,-9713.995117,7589.686068,1044.939002,8191.142578,-8619.860704,36.64481068,-9713.995117,16191.28542,5423.708874,46368.46484,"0.75,1,3","0.083333,3,3","0.75,1,3","0.083333,3,3","1,7",2613823.212,517390.5745,-3466651.38,-1095599.957,37740.07413,9292.67527,26344.07409,6968.865187,7844.622004,1632.708384,-8722.818192,-1916.451367,4167489.75,-3860656,54305.39453,67469.25,8191.144043,-9713.995117,2.201436753,2.303626588,3.649849585,2.487828774,2.525691032,1666500.336,331131.7865,2899138.25,-8619.861478,36.64501481,-9713.995117,7589.684104,1044.939105,8191.144043,-8619.861478,36.64501481,-9713.995117,16191.17619,5423.706689,46368.33203,"0.75,1,3","0.083333,3,3","0.75,1,3","0.083333,3,3","1,7"
Steel_3_1_73,4318877.478,719914.5709,-5378072.765,-1208559.053,38930.52499,9846.944807,26162.02644,6786.873544,6109.478252,818.2867159,-7773.329725,-1678.893482,7865891,-5602787,49543.21094,59555.69922,8228.272461,-7783.221191,3.137592299,1.7538181,3.810458541,3.067747945,1.7338202,4280084.391,699195.5352,7865891,-7294.966618,-1678.893482,-7779.117676,5945.725053,794.7365442,8228.272461,-7301.02541,-1658.92553,-7783.221191,25996.06426,1590.020141,59555.34375,"0.61111,6,3","0.055556,6,3","0.61111,6,3","1,6,2","1,2",4318877.24,719917.6165,-5378073.292,-1208558.805,38930.52937,9846.944389,26162.02713,6786.87383,6109.480294,818.2901776,-7773.330086,-1678.893137,7865892,-5602787.5,49543.21094,59555.78516,8228.273438,-7783.222168,3.137591909,1.753818566,3.810457896,3.067748139,1.733807087,4280084.2,699195.6306,7865892,-7294.96189,-1678.893137,-7779.117676,5945.727006,794.7366527,8228.273438,-7301.019895,-1658.925184,-7783.222168,25996.08024,1590.020972,59555.78516,"0.61111,6,3","0.055556,6,3","0.61111,6,3","1,6,2","1,2"
Steel_3_1_74,4575617.891,1248138.735,-5613536.762,-2068033.626,49037.43988,14763.55082,36434.34903,11054.44245,7073.449618,1450.380408,-8862.343379,-2822.553417,5587112.5,-4919291.5,58636.28906,67037.25,6519.949219,-7766.313477,3.862008785,1.33510941,4.760298354,3.10540275,1.851038218,4449255.832,100387.0756,5587112.5,-8300.055693,-347.1537061,-7766.313477,7024.678079,127.3473277,6519.949219,-8300.055693,-347.1537061,-7766.313477,36433.49542,0,67037.25,"0.72222,2,3","0.055556,9,3","0.72222,2,3","0.055556,9,3","4,2",4575647.815,1248138.822,-5613535.614,-2068033.374,49037.42713,14763.55069,36434.38449,11054.44277,7073.438858,1450.380509,-8862.323193,-2822.553073,5587112.5,-4919292,58636.28906,67037.25,6519.949219,-7766.314453,3.862008779,1.335108459,4.760297633,3.105401516,1.85103786,4449255.88,100387.0727,5587112.5,-8300.064631,-347.1532862,-7766.314453,7024.68419,127.347324,6519.949219,-8300.064631,-347.1532862,-7766.314453,36433.51967,0,67037.25,"0.72222,2,3","0.055556,9,3","0.72222,2,3","0.055556,9,3","4,2"
Steel_3_1_75,8479138.198,1521894.146,-10183979.68,-2596841.85,49280.18387,15336.49399,35208.18775,11595.85078,6610.316949,1036.480268,-8232.792644,-2024.499404,8001913,-6031909,39984.73438,52885.94531,5333.763672,-5048.38916,4.727497411,3.249118131,5.894722151,4.827175905,2.093829632,7296297.425,278225.7541,7678019.5,-8145.105163,-174.5935682,-5048.38916,6416.667176,209.9614994,5333.763672,-8145.105163,-174.5935682,-5048.38916,31678.76132,0,52885.94531,"0.61538,4,3","0.038462,11,3","0.61538,4,3","0.038462,11,3","1,8",8479121.945,1521940.348,-10183978.5,-2596839.07,49280.1783,15336.49588,35208.19299,11595.41882,6610.298026,1036.511734,-8232.792464,-2024.497237,8001930,-6031908,39984.73438,52885.76172,5333.768066,-5048.388184,4.727493488,3.249119267,5.894717424,4.827177385,2.09383893,7296296.742,278225.585,7678026,-8145.103864,-174.5912816,-5048.388184,6416.666401,209.9613718,5333.768066,-8145.103864,-174.5912816,-5048.388184,31678.61467,0,52885.76172,"0.61538,4,3","0.038462,11,3","0.61538,4,3","0.038462,11,3","1,8"
Steel_3_1_76,6773603.482,1106280.677,-8651276.667,-1744375.755,59858.35025,12473.1086,40220.76606,8428.971361,7985.324115,1067.361101,-10198.74459,-2070.402128,10523767,-8002450,65404.32813,80537.97656,9220.456055,-9433.836914,2.456740974,1.590122488,3.288088611,2.431798408,1.812090158,6773603.482,108260.3776,10523767,-10198.48139,22.02785631,-9433.836914,7985.324115,101.6963811,9220.456055,-10198.48139,22.02785631,-9433.836914,39028.65067,1147.940951,80537.97656,"0.66667,4,3","0.055556,3,3","0.66667,4,3","0.055556,3,3","4,2",6773603.558,1106283.822,-8651276.678,-1744375.443,59858.35938,12473.10771,40220.77251,8428.951179,7985.324882,1067.364136,-10198.74435,-2070.401758,10523767,-8002450.5,65404.32813,80537.97656,9220.456055,-9433.836914,2.456740963,1.59012257,3.28808854,2.431798498,1.812090158,6773603.558,108260.4651,10523767,-10198.4805,22.02806714,-9433.836914,7985.324882,101.6964632,9220.456055,-10198.4805,22.02806714,-9433.836914,39028.65183,1147.941211,80537.97656,"0.66667,4,3","0.055556,3,3","0.66667,4,3","0.055556,3,3","4,2"
Steel_3_1_77,23933449.5,2904951.838,-29087953.43,-4711931.852,114405.6913,19283.92868,82773.83987,13950.17877,12577.66639,1276.023466,-15139.476,-2452.403712,21537292,-20073858,90427.9375,89484.78125,8350.75,-10447.77539,1.812369593,0.955195193,3.151242489,1.652601529,2.180428267,22963545.11,2783067.623,21537292,-15101.78382,-2452.403712,-10447.77539,12067.70548,1222.484843,8350.75,-15101.78382,-2452.403712,-10447.77539,70535.10822,8081.406292,85026.80469,"0.67647,1,3","0.029412,8,3","0.67647,1,3","0.029412,8,3","1,2",23933333.82,2905138.507,-29087907.32,-4711923.119,114405.6431,19283.93273,82773.22317,13949.50629,12577.27614,1276.105461,-15139.3487,-2452.399166,21537350,-20073858,90427.9375,89464.625,8350.772461,-10447.77539,1.812364462,0.95519921,3.151234359,1.652605855,2.180233479,22963556.78,2783063.498,21537350,-15101.72961,-2452.399166,-10447.77539,12067.70354,1222.483032,8350.772461,-15101.72961,-2452.399166,-10447.77539,70533.2615,8080.886321,85035.17969,"0.67647,1,3","0.029412,8,3","0.67647,1,3","0.029412,8,3","1,2"
Steel_3_1_78,15657656,2608587.756,-20474590.67,-4029448.738,92673.6051,18873.54081,62759.77315,12785.457,8314.590582,1251.367841,-10716.14671,-2145.095451,19052990,-14574908,85493.05469,94884.90625,8366.094727,-7628.336914,2.58728835,2.684411694,3.574837947,2.940289561,2.464528799,15654888.59,657361.5003,19052990,-10716.14671,-125.4780696,-7628.336914,8313.126699,307.2105374,8366.094727,-10716.14671,-125.4780696,-7628.336914,60986.20426,317.5079926,94884.90625,"0.64286,3,3","0.035714,3,3","0.64286,3,3","0.035714,3,3","4,2",15657674.07,2608630.399,-20474584.39,-4029430.93,92673.55872,18873.60166,62759.72573,12785.45912,8314.604267,1251.388297,-10716.1392,-2145.085971,19052992,-14574908,85493.0625,94884.92188,8366.095703,-7628.336914,2.587287919,2.684412465,3.574837356,2.940290392,2.464528561,15654892.46,657361.8831,19052992,-10716.1392,-125.4773453,-7628.336914,8313.128408,307.2107163,8366.095703,-10716.1392,-125.4773453,-7628.336914,60986.22061,317.507457,94884.92188,"0.64286,3,3","0.035714,3,3","0.64286,3,3","0.035714,3,3","4,2"
Steel_3_1_79,15760907.52,2416872.685,-19489120.5,-3509160.955,86685.06221,16775.36369,55472.6357,12434.02578,8358.588917,1136.516124,-10377.97754,-1861.05285,19480926,-16451324,79136.08594,86041.57813,8496.849609,-8724.816406,2.499920822,1.539020187,3.481341422,2.484294605,1.750151753,15214832.42,2076327.648,19480926,-9967.370691,-1855.110682,-8724.816406,8069.05775,976.3773934,8496.849609,-9967.370691,-1855.110682,-8724.816406,,,,"0.7,1,3","0.033333,5,3","0.7,1,3","0.033333,5,3","2,3,1,1",15760909.18,2416874.885,-19489235.24,-3509087.351,86685.60947,16775.50926,55471.99986,12434.02838,8358.597319,1136.517159,-10378.04883,-1861.013814,19480976,-16451326,79137.10156,86041.69531,8496.87207,-8724.817383,2.499914375,1.539022896,3.481332672,2.484297429,1.749956965,15214837.36,2076323.566,19480976,-9967.339081,-1855.107106,-8724.817383,8069.054678,976.3754739,8496.87207,-9967.339081,-1855.107106,-8724.817383,,,,"0.7,1,3","0.033333,5,3","0.7,1,3","0.033333,5,3","2,3,1,1"
Steel_3_1_80,14279548.7,2041509.713,-18083153.18,-3433252.157,79378.38553,16713.77357,53171.39964,11159.64701,9430.413224,1126.975257,-11942.26427,-2154.393773,14337109,-10565912,63319.6875,70595.84375,7480.326172,-6977.804199,2.712834235,1.716749035,3.900267761,3.090168148,2.264616013,13949849.19,633963.4447,14337109,-11637.71319,-333.3531653,-6977.166016,9212.676264,359.4662269,7480.326172,-11635.78843,-332.8468094,-6977.804199,52246.26265,1210.848597,70595.39063,"0.62069,7,3","0.034483,3,3","0.62069,7,3","1,3,2","4,3",14279551.05,2041534.578,-18083147.97,-3433245.971,79378.37397,16713.77221,53171.41098,11159.55393,9430.416454,1126.988983,-11942.2591,-2154.389891,14337119,-10565914,63319.70703,70596.25,7480.331543,-6977.805176,2.712832251,1.716749317,3.900264892,3.090168093,2.264615536,13949850.36,633964.1216,14337119,-11637.70979,-333.3526398,-6977.166504,9212.676541,359.4666107,7480.331543,-11635.78553,-332.8462846,-6977.805176,52246.27772,1210.849185,70595.40625,"0.62069,7,3","0.034483,3,3","0.62069,7,3","1,3,2","4,3"
Steel_3_1_81,4279525.635,922593.6588,-5306141.109,-1354533.299,47001.82826,11226.77164,30458.72302,8337.509665,6792.560423,1049.175491,-9270.728895,-1781.820637,7049164.5,-5871675,63801.32031,76600.07031,8526.87207,-10258.9541,2.861332691,1.146429647,3.650565057,2.284390007,1.830054641,3862772.395,216500.2652,7049164.5,-9269.742786,-264.169314,-10258.9541,6749.34757,284.3808391,8526.87207,-9269.742786,-264.169314,-10258.9541,30455.26892,0,76600.07031,"0.73333,2,3","1,2,1","0.73333,2,3","1,2,1","4,2",4279523.581,922593.7448,-5306141.383,-1354533.287,47001.82232,11226.77876,30458.72804,8337.50994,6792.56098,1049.175589,-9270.729382,-1781.820621,7049164.5,-5871671.5,63801.32031,76600.07031,8526.87207,-10258.94727,2.861332668,1.146430238,3.650564999,2.284391342,1.830054641,3862772.602,216500.2823,7049164.5,-9269.745652,-264.1689382,-10258.94727,6749.348183,284.3808615,8526.87207,-9269.745652,-264.1689382,-10258.94727,30455.27082,0,76600.07031,"0.73333,2,3","1,2,1","0.73333,2,3","1,2,1","4,2"
Steel_3_1_82,8001018.709,1137290.729,-9939171.56,-2088935.466,47667.52298,12259.845,32196.81084,8398.650595,6062.467545,752.2810154,-7607.007703,-1557.853963,9616565,-6884584,38565.06641,43906.91797,5888.426758,-5134.27832,4.435047701,3.097442047,5.340704395,4.649463617,2.376745462,7982302.566,1004140.625,9616565,-7412.313459,-1554.554218,-5134.27832,5952.942804,664.2065306,5888.426758,-7412.313459,-1554.554218,-5134.27832,29581.04559,1971.345139,43906.91797,"0.61538,1,3","0.038462,14,3","0.61538,1,3","0.038462,14,3","4,2",8001037.232,1137296.472,-9939167.352,-2088926.551,47667.50697,12259.84406,32196.82075,8398.513304,6062.468347,752.2848145,-7607.00539,-1557.847315,9616573,-6884583,38565.18359,43907.09375,5888.431641,-5134.277832,4.435043795,3.097444682,5.340699509,4.649466579,2.376744747,7982305.111,1004140.995,9616573,-7412.296929,-1554.55393,-5134.277832,5952.946065,664.2067751,5888.431641,-7412.296929,-1554.55393,-5134.277832,29581.05151,1971.345726,43906.92969,"0.61538,1,3","0.038462,14,3","0.61538,1,3","0.038462,14,3","4,2"
Steel_3_1_83,14463199.4,2857536.185,-17443432.24,-4597404.543,76200.67834,21447.39899,52411.22396,14670.9307,8755.827889,1466.509734,-11460.72424,-2760.377819,13637370,-10582775,72290.40625,75070.78125,6760.992676,-6953.018555,3.156390937,2.084808163,4.39939251,3.172199374,2.167540073,13264840.86,216526.0222,13637370,-11460.60282,133.8722594,-6953.018555,8715.279615,117.1816823,6760.992676,-11460.60282,133.8722594,-6953.018555,50967.7598,0,75070.78125,"0.43333,4,1","1,6,2","0.43333,4,1","1,6,2","1,4",14463191.95,2857680.086,-17443426.36,-4597396.191,76200.74481,21447.39924,52411.27707,14670.31311,8755.871971,1466.583585,-11460.59252,-2760.372804,13637424,-10582773,72290.40625,75071.53906,6761.019531,-6953.01709,3.156377038,2.084809959,4.399370331,3.172201503,2.167494059,13264867.33,216526.2829,13637424,-11460.59252,133.8751612,-6953.01709,8715.320827,117.1818234,6761.019531,-11460.59252,133.8751612,-6953.01709,50970.31084,0,75071.53906,"0.43333,4,1","1,6,2","0.43333,4,1","1,6,2","1,4"
Steel_3_1_84,25875758.46,3065715.901,-31227993.82,-5289243.346,101596.9564,20122.08905,69079.63122,12883.7573,10462.89551,1113.470551,-13352.22102,-2120.610997,24123948,-19497482,70836.36719,74714.70313,8166.257813,-7817.105957,2.179954519,1.948915788,3.407282938,2.498552477,1.677727222,25672360.65,2848606.618,24123948,-12515.71213,-2093.403582,-7817.105957,10293.20754,1034.61628,8166.257813,-12515.71213,-2093.403582,-7817.105957,,,,"0.65789,1,3","0.026316,8,3","0.65789,1,3","0.026316,8,3","2,3,1,1",25875758.52,3066084.396,-31227915.36,-5289124.374,101596.9773,20122.53848,69078.4726,12881.81439,10462.89499,1113.604388,-13352.19402,-2120.563298,24124242,-19497492,70841.40625,74719.16406,8166.357422,-7817.109863,2.179928298,1.948919088,3.407242027,2.498555832,1.676858306,25672360.54,2848595.038,24124242,-12515.67704,-2093.391897,-7817.109863,10293.20485,1034.612074,8166.357422,-12515.67704,-2093.391897,-7817.109863,,,,"0.65789,1,3","0.026316,8,3","0.65789,1,3","0.026316,8,3","2,3,1,1"
Steel_3_1_85,9781291.021,2214063.95,-12039107.42,-3660140.768,55353.45476,19115.47492,37402.15746,12681.26183,7470.14897,1385.348647,-9343.717563,-2563.828719,9850246,-7369890.5,41617.09766,47151.53516,6612.805664,-6163.877441,3.576012105,2.389351675,4.668838312,3.846027478,2.236819267,8863999.769,-68527.40377,9850246,-9318.819792,137.1944057,-6163.877441,7413.572196,-49.92875891,6612.805664,-9318.819792,137.1944057,-6163.877441,33832.59155,1271.392037,47019.91797,"0.66667,5,3","0.037037,5,3","0.66667,5,3","0.037037,5,3","4,3",9781305.098,2214118.207,-12039104.55,-3660131.634,55353.49968,19115.45952,37402.16392,12680.89004,7470.144801,1385.382596,-9343.718178,-2563.822321,9850250,-7369889.5,41617.10156,47151.34766,6612.808105,-6163.876465,3.576010597,2.389352021,4.668836565,3.846028052,2.236818075,8863999.983,-68526.84031,9850250,-9318.820716,137.1950484,-6163.876465,7413.571988,-49.92834837,6612.808105,-9318.820716,137.1950484,-6163.876465,33832.59403,1271.3921,47019.94531,"0.66667,5,3","0.037037,5,3","0.66667,5,3","0.037037,5,3","4,3"
Steel_3_1_86,26879762.58,2531201.541,-33006579.36,-4038003.619,106257.3754,16262.86804,70884.774,10651.61638,9878.283135,819.7701706,-12503.05092,-1476.928212,26834998,-20118926,71896.10156,80403.41406,7991.205566,-7358.638672,2.362121067,1.973719456,3.559232354,2.766105826,2.338909149,26764076.87,2410478.446,26802232,-12064.73097,-1476.483277,-7357.96582,9789.150482,780.6720621,7981.448242,-12064.73097,-1476.483277,-7357.96582,70315.09203,4446.49312,80403.41406,"0.58974,7,3","0.025641,7,3","0.58974,7,3","0.025641,7,3","4,2",26879763.35,2531211.655,-33006547.84,-4037927.88,106257.3505,16262.84572,70884.70191,10651.63152,9878.285878,819.7734464,-12503.04403,-1476.90051,26835402,-20118922,71896.44531,80403.71094,7991.326172,-7358.637207,2.362086413,1.973727067,3.559178702,2.766114277,2.338323832,26764075.97,2410489.944,26802622,-12064.67149,-1476.472455,-7357.962891,9789.16574,780.6757859,7981.564453,-12064.67149,-1476.472455,-7357.962891,70316.19727,4513.540607,80402.71094,"0.58974,7,3","0.025641,7,3","0.58974,7,3","0.025641,7,3","1,6"
Steel_3_1_87,6252583.85,1267749.765,-7248277.792,-1889007.69,59291.2505,13726.03642,44429.76388,10327.18186,4709.334174,617.2701469,-6517.858385,-1024.660524,5826567.5,-5268457.5,60255.94531,73042.48438,6166.67041,-7438.648438,4.464523187,2.997980485,5.358935296,3.466111407,1.828018546,3188510.038,31309.98679,5613684,-6517.858385,35.99784765,-7438.648438,4502.396477,36.77948699,6166.67041,-6517.858385,35.99784765,-7438.648438,35840.65192,0,73042.48438,"0.41176,5,1","1,3,1","0.41176,5,1","1,3,1","4,3",6252571.181,1267754.434,-7248274.993,-1889007.473,59291.23899,13726.03626,44429.76988,10327.18216,4709.324676,617.27242,-6517.861281,-1024.660407,5826523.5,-5268458.5,60256.03906,73042.5,6166.679688,-7438.649902,4.464516552,2.997979574,5.358928527,3.466110379,1.828018188,3188509.008,31310.03,5613692.5,-6517.861281,35.99740638,-7438.649902,4502.386059,36.77953774,6166.679688,-6517.861281,35.99740638,-7438.649902,35840.64419,0,73042.5,"0.41176,5,1","1,3,1","0.41176,5,1","1,3,1","4,3"
Steel_3_1_88,3922433.796,737379.0256,-5151078.38,-1219867.709,43130.08153,10180.77583,29422.4722,7560.162023,8557.199115,1140.254328,-11237.54641,-2575.462503,6505895.5,-5179926,51643.94922,66369.64063,8834.501953,-10936.19043,2.552691289,1.084761792,3.355046126,1.962703583,1.77615726,3745362.039,685607.256,6505895.5,-9520.687318,-2575.462503,-10936.19043,7907.593506,1060.196471,8834.501953,-9520.687318,-2575.462503,-10936.19043,29422.4722,0,66369.64063,"0.6875,1,3","0.0625,8,3","0.6875,1,3","0.0625,8,3","1,5",3922433.818,737379.0926,-5151078.171,-1219867.517,43130.07856,10180.77564,29422.40243,7560.162233,8557.198539,1140.254432,-11237.54674,-2575.462097,6505895.5,-5179926,51643.94531,66369.625,8834.501953,-10936.19043,2.552691246,1.084762314,3.355045899,1.962704145,1.776158452,3745362.489,685607.203,6505895.5,-9520.679733,-2575.462097,-10936.19043,7907.5962,1060.196389,8834.501953,-9520.679733,-2575.462097,-10936.19043,29422.40243,0,66369.625,"0.6875,1,3","0.0625,8,3","0.6875,1,3","0.0625,8,3","1,5"
Steel_3_1_89,11160111.28,1849977.05,-15652308.34,-3097654.919,95759.55894,16128.90297,90416.06509,13560.88925,8759.44683,1238.464948,-12285.428,-2431.26569,8984470,-10258326,97943.10938,93676.34375,5518.874023,-8051.48291,4.040116411,1.503121114,5.266405224,2.415542252,0.748667061,11160111.28,1428844.238,8984470,-12285.428,-2431.26569,-8051.48291,8759.44683,956.538085,5518.874023,-12285.428,-2431.26569,-8051.48291,,,,"0.51852,1,1","0.037037,8,3","0.51852,1,1","0.037037,8,3","2,3,1,1",11160105.7,1849977.682,-15652294.93,-3097653.266,95759.64427,16128.91286,90416.12792,13560.67523,8759.093735,1238.465371,-12285.42029,-2431.264393,8984487,-10258325,97943.125,93676.32813,5518.884277,-8051.482422,4.040110528,1.503122005,5.2664462,2.415543259,0.748673618,11160105.7,1428827.671,8984487,-12285.42029,-2431.264393,-8051.482422,8759.093735,956.5269942,5518.884277,-12285.42029,-2431.264393,-8051.482422,,,,"0.51852,1,1","0.037037,8,3","0.51852,1,1","0.037037,8,3","2,3,1,1"
Steel_3_1_90,11608309.06,1509214.131,-13790296.82,-2637560.109,63221.57678,14366.59165,43542.91161,10170.47904,8676.242659,974.0212776,-11174.49463,-1889.601895,9193220,-6889763.5,43287.32031,50588.45703,5823.191895,-6342.954102,3.632623482,2.086123932,5.092775227,3.476768887,2.616908789,9383801.054,367260.6334,9193220,-11174.39241,-156.7264775,-6342.954102,8676.242659,270.6876916,5823.191895,-11174.39241,-156.7264775,-6342.954102,,,,"0.62963,5,3","1,5,2","0.62963,5,3","1,5,2","2,3,1,1",11608308.33,1509257.303,-13790294.62,-2637543.013,63221.56027,14366.66275,43542.9171,10170.10674,8676.244043,974.0491396,-11174.49149,-1889.589648,9193220,-6889763.5,43287.79688,50588.48828,5823.191895,-6342.954102,3.632623435,2.086124364,5.092775004,3.476769353,2.616678238,9383801.232,367261.0512,9193220,-11174.38958,-156.7254594,-6342.954102,8676.244043,270.6879995,5823.191895,-11174.38958,-156.7254594,-6342.954102,,,,"0.62963,5,3","1,5,2","0.62963,5,3","1,5,2","2,3,1,1"
Steel_3_1_91,8417154.34,1616142.515,-10407362.76,-2673747.04,63148.7884,16191.00402,45183.07848,11077.40568,7318.773613,1212.337355,-9170.30838,-2324.822711,10323257,-8731445,70431.77344,77211.94531,7207.425293,-7591.990234,3.261427726,2.575836165,4.170954387,2.952505442,1.87322402,8417154.34,1467496.437,10323257,-8535.167067,-2324.822711,-7591.990234,7318.773613,1100.831599,7207.425293,-8535.167067,-2324.822711,-7591.990234,,,,"0.63636,1,3","0.045455,8,3","0.63636,1,3","0.045455,8,3","2,3,1,1",8417157.319,1616142.933,-10407359.69,-2673745.946,63148.76803,16191.00389,45183.09753,11077.40659,7318.770649,1212.337668,-9170.303461,-2324.82176,10323262,-8731446,70431.77344,77211.94531,7207.428711,-7591.991211,3.261425966,2.575836999,4.170952755,2.952506317,1.873189569,8417157.319,1467496.066,10323262,-8535.155632,-2324.82176,-7591.991211,7318.770649,1100.83132,7207.428711,-8535.155632,-2324.82176,-7591.991211,,,,"0.63636,1,3","0.045455,8,3","0.63636,1,3","0.045455,8,3","2,3,1,1"
Steel_3_1_92,16514688.61,2021123.468,-19801588.61,-3424081.484,82939.59116,15677.34758,54754.78118,10386.75904,8251.747239,893.3540584,-10410.66716,-1710.860183,15132990,-11937188,71157.26563,74556.9375,6191.862305,-5964.478516,3.528587361,2.569705278,4.779300931,3.67278037,2.189451933,16437894.52,1846262.156,15132990,-9841.567021,-1680.347484,-5964.478516,8213.330892,816.0638457,6191.862305,-9841.567021,-1680.347484,-5964.478516,54409.52561,0,74556.9375,"0.64516,1,3","0.032258,8,3","0.64516,1,3","0.032258,8,3","1,5",16514634.93,2021197.403,-19801624.77,-3424056.638,82939.79603,15677.45379,54754.14615,10386.76136,8251.66377,893.3867385,-10410.66932,-1710.847768,15133032,-11937187,71157.53125,74556.95313,6191.879395,-5964.477539,3.528577592,2.569709365,4.779287827,3.67278492,2.189450979,16437895.51,1846260.651,15133032,-9841.538868,-1680.345023,-5964.477539,8213.33086,816.0631806,6191.879395,-9841.538868,-1680.345023,-5964.477539,54409.5834,0,74556.95313,"0.64516,1,3","0.032258,8,3","0.64516,1,3","0.032258,8,3","1,5"
Steel_3_1_93,8365836.552,1600064.218,-10446718.87,-2688619.169,53564.55153,15276.47141,36121.93049,10237.97915,6883.909506,1171.600389,-8624.791634,-2399.699179,9873298,-7188302.5,49068.23438,57273.42969,6484.111328,-6007.456543,3.780815164,2.01882267,4.747211822,3.710804748,2.023351908,8360054.596,925767.7693,9873298,-8624.338957,-2397.978434,-6006.924805,6829.985688,654.1293781,6484.111328,-8624.338957,-2397.978434,-6006.924805,36121.93049,2241.18602,57273.42969,"0.64,10,3","0.04,11,3","0.64,10,3","0.04,11,3","4,2",8365836.555,1600080.678,-10446718.2,-2688614.767,53564.54232,15276.47015,36122.0074,10237.80963,6883.915223,1171.612441,-8624.773142,-2399.69525,9873309,-7188301,49068.23438,57273.44922,6484.118164,-6007.455078,3.780810927,2.018825455,4.747206824,3.710808247,2.023351192,8360054.356,925768.3485,9873309,-8624.322525,-2397.976962,-6006.922852,6829.985219,654.1297873,6484.118164,-8624.322525,-2397.976962,-6006.922852,36121.93405,2241.186332,57273.44922,"0.64,10,3","0.04,11,3","0.64,10,3","0.04,11,3","4,2"
