id,maxDL1Mpos_abt,maxDL2Mpos_abt,maxDL1Mneg_abt,maxDL2Mneg_abt,maxDL1V_abt,maxDL2V_abt,maxDL1rxn_abt,maxDL2rxn_abt,maxDL1fbpos_abt,maxDL2fbpos_abt,maxDL1fbneg_abt,maxDL2fbneg_abt,maxLLMpos_abt,maxLLMneg_abt,maxLLV_abt,maxLLrxn_abt,maxLLfbpos_abt,maxLLfbneg_abt,ctrtg_st1_pos_abt,ctrtg_st1_neg_abt,ctrtg_sv2_pos_abt,ctrtg_sv2_neg_abt,ctrtg_v_abt,DL1M_ctrtg_st1_pos_abt,DL2M_ctrtg_st1_pos_abt,LLM_ctrtg_st1_pos_abt,DL1fb_ctrtg_st1_neg_abt,DL2fb_ctrtg_st1_neg_abt,LLfb_ctrtg_st1_neg_abt,DL1fb_ctrtg_sv2_pos_abt,DL2fb_ctrtg_sv2_pos_abt,LLfb_ctrtg_sv2_pos_abt,DL1fb_ctrtg_sv2_neg_abt,DL2fb_ctrtg_sv2_neg_abt,LLfb_ctrtg_sv2_neg_abt,DL1V_ctrtg_v_abt,DL2V_ctrtg_v_abt,LLV_ctrtg_v_abt,loc_ctrtg_st1_pos_abt,loc_ctrtg_st1_neg_abt,loc_ctrtg_sv2_pos_abt,loc_ctrtg_sv2_neg_abt,loc_ctrtg_v_abt,maxDL1Mpos_pier,maxDL2Mpos_pier,maxDL1Mneg_pier,maxDL2Mneg_pier,maxDL1V_pier,maxDL2V_pier,maxDL1rxn_pier,maxDL2rxn_pier,maxDL1fbpos_pier,maxDL2fbpos_pier,maxDL1fbneg_pier,maxDL2fbneg_pier,maxLLMpos_pier,maxLLMneg_pier,maxLLV_pier,maxLLrxn_pier,maxLLfbpos_pier,maxLLfbneg_pier,ctrtg_st1_pos_pier,ctrtg_st1_neg_pier,ctrtg_sv2_pos_pier,ctrtg_sv2_neg_pier,ctrtg_v_pier,DL1M_ctrtg_st1_pos_pier,DL2M_ctrtg_st1_pos_pier,LLM_ctrtg_st1_pos_pier,DL1fb_ctrtg_st1_neg_pier,DL2fb_ctrtg_st1_neg_pier,LLfb_ctrtg_st1_neg_pier,DL1fb_ctrtg_sv2_pos_pier,DL2fb_ctrtg_sv2_pos_pier,LLfb_ctrtg_sv2_pos_pier,DL1fb_ctrtg_sv2_neg_pier,DL2fb_ctrtg_sv2_neg_pier,LLfb_ctrtg_sv2_neg_pier,DL1V_ctrtg_v_pier,DL2V_ctrtg_v_pier,LLV_ctrtg_v_pier,loc_ctrtg_st1_pos_pier,loc_ctrtg_st1_neg_pier,loc_ctrtg_sv2_pos_pier,loc_ctrtg_sv2_neg_pier,loc_ctrtg_v_pier
Steel_2_2_78,17649388.84,3106722.655,-29717780.68,-5768467.98,112786.844,22493.31972,72091.34211,15828.91191,8987.343601,1392.976615,-15435.28419,-2937.39969,16229709,-13796464,83834.4375,96616.28125,6981.409668,-7174.146484,2.323320432,1.770896666,4.312726409,2.424403829,2.151040792,14889501.85,1550061.404,16058234,-14920.50736,-2937.39969,-7025.388672,7823.685491,534.7317047,6981.409668,-14920.50736,-2937.39969,-7025.388672,56849.82578,11946.29403,50455.5625,"0.43333,2,1","0.033333,6,2","0.56667,5,2","0.033333,6,2","2,6",17649326.16,3106720.871,-29717814.87,-5768477.089,112786.9308,22493.32454,72090.98306,15828.90831,8987.236645,1392.975815,-15435.2896,-2937.404328,16229691,-13796560,83834.4375,96616.28125,6981.402344,-7174.161133,2.323319873,1.770881705,4.312731737,2.424384121,2.151035547,14889494.13,1550062.166,16058240,-14920.52882,-2937.404328,-7025.4375,7823.679104,534.7308061,6981.402344,-14920.52882,-2937.404328,-7025.4375,56849.41119,11946.18921,50453.03125,"0.43333,2,1","0.033333,6,2","0.56667,5,2","0.033333,6,2","2,6"
Steel_2_2_79,9945961.985,1285536.813,-17448170.37,-2735978.295,68322.79319,13934.44168,41345.8856,8920.12542,7000.176499,762.6942662,-12501.08283,-1835.655954,11161397,-8049238.5,50558.64844,57008.13672,6146.77002,-5646.652832,3.288132681,2.427427736,5.043707963,3.70201839,2.438524723,9726182.356,1101952.883,11161397,-12094.43098,-1000.780603,-5580.237305,6875.353609,321.3796248,6146.77002,-12326.93713,-590.5247102,-5627.395508,38076.69941,955.7860781,28372.93359,"0.61538,1,2","1,8,1","0.65385,3,2","0.038462,7,2","2,6",9945977.732,1285536.46,-17448180.41,-2735978.132,68322.78003,13934.4392,41345.89136,8920.083119,7000.188021,762.6940569,-12501.08706,-1835.655844,11161380,-8049300,50558.625,57007.97266,6146.76123,-5646.645996,3.288137875,2.427426787,5.043715399,3.702019032,2.438524723,9726179.365,1101952.973,11161380,-12094.43813,-1000.780868,-5580.237305,6875.351917,321.3795304,6146.76123,-12326.94409,-590.5248065,-5627.393066,38076.73758,955.7877013,28373.07031,"0.61538,1,2","1,8,1","0.65385,3,2","0.038462,7,2","2,6"
Steel_2_2_80,5176425.866,1251579.255,-8483484.279,-2364289.669,50232.91835,14334.46305,35487.63978,10192.82616,5874.550402,1204.221593,-9628.091862,-2683.273882,6494175.5,-5427525,60587.63672,63548.89063,5602.049316,-5894.855957,4.478533851,3.019557704,5.831533666,4.01249436,2.112831593,4466142.779,196778.221,6493715.5,-9570.00183,-2683.273882,-4109.736816,4851.410169,182.4946329,5601.652832,-8944.429148,-306.5716839,-5894.855957,35487.62309,0,62001.97266,"0.45,3,1","0.05,9,2","0.45,3,1","0.05,7,2","3,3",5176418.497,1251585.654,-8483489.815,-2364292.127,50232.98986,14334.46617,35487.65037,10192.82447,5874.524423,1204.227749,-9628.077706,-2683.276672,6494179,-5427519.5,60587.64844,63548.96484,5602.052734,-5894.850098,4.478543274,3.019545321,5.831546357,4.012497215,2.112833261,4466141.151,196778.8325,6493702,-9570.000105,-2683.276672,-4109.753418,4851.406025,182.4952,5601.641113,-8944.436938,-306.5725796,-5894.850098,35487.65037,0,62001.91406,"0.45,3,1","0.05,9,2","0.45,3,1","0.05,7,2","3,3"
Steel_2_2_81,10360024.77,2184701.156,-18879256.13,-4046863.921,84671.47394,18746.5838,53017.37819,12168.72484,6849.698691,1247.188359,-12482.20298,-2668.110012,15979460,-12608653,90635.07031,99251.80469,8320.295898,-8336.347656,2.576497664,1.848981169,3.757310298,2.538421844,1.966631532,10332466.05,62373.1886,15976790,-12482.20298,-24.61209868,-8331.398438,6831.538863,34.74015455,8318.905273,-12482.20298,-24.61209868,-8331.398438,52377.36901,0,99251.80469,"0.66667,4,2","1,3,1","0.66667,4,2","1,3,1","3,2",10360036.55,2184719.083,-18879268.16,-4046869.691,84671.49992,18746.60856,53017.30504,12168.72246,6849.708568,1247.198593,-12482.20836,-2668.113815,15979463,-12608662,90635.10938,99251.85156,8320.297852,-8336.353516,2.576501751,1.848986205,3.757316417,2.538428486,1.96663034,10332469.04,62372.56499,15976764,-12482.19216,-24.61221154,-8331.379883,6831.539813,34.73980722,8318.891602,-12482.19216,-24.61221154,-8331.379883,52377.41494,0,99251.85156,"0.66667,4,2","1,3,1","0.66667,4,2","1,3,1","3,2"
Steel_2_2_82,19087074.05,2768282.15,-31537053.62,-5144438.811,110304.5824,20562.26678,76897.60069,14609.66162,9092.624101,1137.107861,-15023.84281,-2450.711438,17788460,-16076794,88564.32813,93760.79688,6819.407715,-7658.674805,2.508768808,1.671362923,4.373318473,2.26969048,1.67776823,16096281.34,1724002.094,17788460,-14951.62088,-2450.711438,-7658.674805,8015.015292,714.5104512,6819.407715,-14951.62088,-2450.711438,-7658.674805,72470.76398,10799.31756,76940.05469,"0.41935,2,1","0.032258,6,2","0.41935,2,1","0.032258,6,2","2,6",19087053.27,2768279.552,-31537107.88,-5144451.285,110304.7657,20562.29981,76897.6505,14609.65555,9092.615115,1137.106793,-15023.84519,-2450.717381,17788598,-16076995,88564.33594,93760.79688,6819.460449,-7658.770508,2.508749127,1.671338543,4.373284103,2.269658356,1.677760482,16096293.05,1723995.808,17788598,-14951.6524,-2450.717381,-7658.770508,8015.02279,714.5078458,6819.460449,-14951.6524,-2450.717381,-7658.770508,72470.64977,10799.16459,76935.61719,"0.41935,2,1","0.032258,6,2","0.41935,2,1","0.032258,6,2","2,6"
Steel_2_2_83,5704352.579,1061386.881,-10154641.66,-2041936.695,61875.20094,13545.78531,37594.32075,8467.110253,6681.645945,1001.144533,-11894.31759,-2297.124141,10646456,-8144062,69319.25781,82037.79688,9346.041992,-9539.260742,2.448260686,1.737556562,3.361753718,2.267467234,1.818545461,5692029.726,6970.237174,10641602,-11894.31759,13.26710149,-9539.260742,6667.220957,6.580835825,9341.78125,-11894.31759,13.26710149,-9539.260742,36428.28175,294.6727826,82037.79688,"0.47059,3,1","0.058824,3,2","0.47059,3,1","0.058824,3,2","3,2",5704351.614,1061388.884,-10154645.66,-2041936.87,61875.21249,13545.78488,37594.32143,8467.102484,6681.645357,1001.146422,-11894.32079,-2297.124338,10646455,-8144064,69319.25781,82037.79688,9346.041016,-9539.263672,2.448260712,1.737555807,3.361753622,2.267466299,1.818545461,5692036.245,6970.185212,10641600,-11894.32072,13.26727847,-9539.263672,6667.230713,6.580786765,9341.779297,-11894.32072,13.26727847,-9539.263672,36428.28376,294.6727551,82037.79688,"0.47059,3,1","0.058824,3,2","0.47059,3,1","0.058824,3,2","3,2"
Steel_2_2_84,25839722.37,3702332.394,-45895325.9,-7294800.097,138361.8106,24655.56652,83485.95863,14926.7739,10133.46501,1239.450438,-17998.56133,-2589.149342,24979406,-19278770,85714.40625,101605.5469,8158.886719,-7560.455566,1.786618898,1.890101616,3.53766817,2.246476098,2.011601925,25202711.47,269675.5602,24979406,-17998.56133,70.2006175,-7557.696289,9883.653005,93.88299062,8158.886719,-17998.56133,70.2006175,-7557.696289,72568.23684,3747.462452,56094.99219,"0.62857,5,2","0.028571,4,2","0.62857,5,2","0.028571,4,2","2,2",25839729.47,3702364.569,-45895344.36,-7294807.888,138361.8672,24655.57403,83485.95567,14926.65013,10133.46814,1239.46121,-17998.56898,-2589.152108,24979402,-19278810,85714.45313,101605.5234,8158.885742,-7560.471191,1.7866194,1.890098416,3.537668944,2.246472365,2.011600733,25202704.33,269675.1627,24979402,-17998.56892,70.20148604,-7557.706543,9883.649431,93.88285224,8158.885742,-17998.56892,70.20148604,-7557.706543,72568.27238,3747.476722,56096.84375,"0.62857,5,2","0.028571,4,2","0.62857,5,2","0.028571,4,2","2,2"
Steel_2_2_85,22496381.23,2582889.487,-39533736.92,-5134202.974,114916.9349,17757.86314,69233.6192,11022.09475,8223.190328,839.5760567,-14800.36312,-1869.368173,27010526,-20521698,77081.48438,89682.66406,8147.523926,-7471.969727,2.101564289,1.916185824,3.653566521,2.444587879,2.158394337,22226020.36,2506057.758,26937300,-14394.15792,-1860.189468,-7471.969727,8092.530946,814.6016703,8125.436035,-14394.15792,-1860.189468,-7471.969727,63761.01687,5394.370792,50128.4375,"0.61111,5,2","1,5,1","0.61111,5,2","1,5,1","2,2",22496350.03,2582893.681,-39533732.08,-5134226.243,114917.1379,17757.89307,69233.79853,11022.10025,8223.222226,839.5774202,-14800.38839,-1869.376645,27010288,-20521514,77081.48438,89683.625,8147.452148,-7471.902832,2.101559776,1.916198857,3.653559133,2.444605327,2.158393621,22226116.83,2506060.877,26937324,-14394.19253,-1860.197965,-7471.902832,8092.573187,814.6026842,8125.443359,-14394.19253,-1860.197965,-7471.902832,63761.05412,5394.286662,50132.85938,"0.61111,5,2","1,5,1","0.61111,5,2","1,5,1","2,2"
Steel_2_2_86,11189318.67,1577239.645,-19011239.46,-3161322.176,79503.84287,14949.73901,45990.35944,9608.673276,6702.515965,812.1351821,-12135.50529,-1842.965283,14409435,-11346563,70212.97656,75492.85156,6916.096191,-6614.739258,3.103013852,2.233534706,4.49012369,3.150166023,1.894495249,9981047.141,858960.0417,13227597,-11776.54182,-913.6190329,-6287.606934,6371.986094,757.6483459,6916.096191,-11068.24979,-1842.965283,-6614.739258,42941.17189,7715.134522,49259.88281,"0.46154,2,1","0.038462,2,2","0.69231,1,2","0.038462,7,2","2,7",11189315.07,1577250.486,-19011244.11,-3161323.227,79503.86764,14949.75119,45990.33752,9608.672499,6702.523348,812.1407647,-12135.50391,-1842.965896,14409429,-11346637,70213.875,75493.61719,6916.093262,-6614.782227,3.102972007,2.233534286,4.490125307,3.150146144,1.894487858,9981043.346,858956.8071,13227777,-11776.53969,-913.6187435,-6287.608887,6371.988445,757.6485616,6916.093262,-11068.24416,-1842.965896,-6614.782227,42941.03264,7715.063879,49257.02344,"0.46154,2,1","0.038462,2,2","0.69231,1,2","0.038462,7,2","2,7"
Steel_2_2_87,7457546.167,1509634.804,-13283333.36,-2864325.975,66866.75543,15069.32984,42933.8014,10039.04056,5703.188126,996.8103707,-10228.84632,-2190.53483,11861487,-9236283,82986.47656,93072.34375,7232.90625,-7112.432129,3.208729161,2.019399496,4.362451887,3.088923143,1.727621913,7252896.726,1414479.16,11801173,-9712.977779,-2120.677745,-7014.230469,5546.853633,933.9791927,7232.90625,-9712.977779,-2120.677745,-7014.230469,42933.8014,0,93072.34375,"0.72727,1,2","1,7,1","0.72727,1,2","1,7,1","1,6",7457542.749,1509646.138,-13283333.11,-2864327.012,66866.75585,15069.34058,42933.88328,10039.03726,5703.174038,996.8178544,-10228.84432,-2190.535623,11861479,-9236285,82986.89063,93072.70313,7232.900879,-7112.433594,3.208731468,2.019417926,4.362455083,3.088950881,1.727614522,7252899.107,1414479.106,11801164,-9712.967083,-2120.678647,-7014.169922,5546.854075,933.9791571,7232.900879,-9712.967083,-2120.678647,-7014.169922,42933.88328,0,93072.70313,"0.72727,1,2","1,7,1","0.72727,1,2","1,7,1","1,6"
Steel_2_2_88,19385521.66,2420541.454,-33798456.22,-5164093.662,91847.94647,18270.62708,56640.22082,11190.15987,7835.672492,886.2114681,-13640.88845,-2053.011617,21596070,-16245861,58631.30078,65994.78906,7380.559082,-6458.624512,2.449413748,1.905606254,4.077247733,2.919202193,2.090585232,17768385.88,1838882.189,19131482,-13619.91655,-1304.964364,-6166.561523,7593.507144,858.3664117,7366.984375,-13436.74829,-2053.011617,-6458.624512,50867.10114,4074.292718,35845.4375,"0.63158,6,2","1,6,1","0.60526,7,2","0.026316,7,2","2,6",19385483.9,2420545.771,-33798466.89,-5164088.818,91847.84638,18270.61736,56640.08346,11189.81034,7835.647366,886.2130485,-13640.86132,-2053.009691,21596126,-16246366,58631.37109,65994.78906,7380.578125,-6458.825195,2.449422075,1.905598102,4.077275436,2.919112271,2.090583801,17768341.94,1838888.282,19131428,-13619.91041,-1304.964018,-6166.590332,7593.494211,858.3676678,7366.936523,-13436.74366,-2053.009691,-6458.825195,50867.17932,4074.480429,35858.67188,"0.63158,6,2","1,6,1","0.60526,7,2","0.026316,7,2","2,6"
Steel_2_2_89,25322964.75,2930440.157,-41935004.2,-5244595.017,133975.2309,17796.97316,76053.44223,12843.77705,9565.730448,965.4270789,-16813.61242,-1981.147206,25508780,-22585790,89130.53906,90247.14063,7746.609863,-8531.788086,1.96283344,1.657426541,3.724821746,2.014154345,1.640343785,24385398.22,2359281.299,25508780,-15679.21334,-1981.147206,-8531.788086,9211.576816,777.2600466,7746.609863,-15679.21334,-1981.147206,-8531.788086,71884.36285,8722.90072,78733.07031,"0.69444,1,2","0.027778,5,2","0.69444,1,2","0.027778,5,2","2,5",25322971.43,2930439.905,-41935049.49,-5244594.701,133975.4303,17796.97186,76053.54563,12843.7796,9565.735622,965.4269959,-16813.62537,-1981.147087,25508768,-22585916,89130.83594,90248.47656,7746.605957,-8531.835938,1.962833563,1.657416265,3.724822455,2.014141993,1.640338182,24385423.9,2359284.204,25508768,-15679.22516,-1981.147087,-8531.835938,9211.587632,777.2610036,7746.605957,-15679.22516,-1981.147087,-8531.835938,71883.91019,8722.823979,78730.32031,"0.69444,1,2","0.027778,5,2","0.69444,1,2","0.027778,5,2","2,5"
Steel_2_2_90,21544506.02,2805239.19,-36371435.02,-5613300.732,106568.7744,19909.34162,62657.05419,14108.61802,8961.109169,1045.51321,-15767.80877,-2334.781433,16847152,-14343128,62556.34766,66803.51563,5839.099609,-5965.842773,2.776327209,1.92784814,5.007346485,2.90669341,1.977302194,19480498.36,1165251.503,16098277,-15122.07993,-2334.781433,-5965.842773,8659.239779,945.7683776,5821.445313,-15122.07993,-2334.781433,-5965.842773,59427.4098,11314.38134,43811.14063,"0.43243,3,1","0.027027,11,2","0.62162,1,2","0.027027,11,2","2,11",21544485.51,2805324.805,-36371403.78,-5613309.439,106568.7011,19909.31698,62657.12054,14107.98986,8961.115617,1045.545119,-15767.79339,-2334.785054,16847074,-14343537,62556.77344,66803.46094,5839.235352,-5966.012695,2.776266242,1.927795716,5.007368279,2.906613298,1.977252722,19480440.56,1165229.703,16098651,-15122.05556,-2334.785054,-5966.012695,8659.248777,945.7692668,5821.418457,-15122.05556,-2334.785054,-5966.012695,59427.09215,11313.7004,43795.79297,"0.43243,3,1","0.027027,11,2","0.62162,1,2","0.027027,11,2","2,11"
Steel_2_2_91,15808487.46,1591755.089,-26176920.83,-3050446.442,88949.67105,12145.71609,49125.60395,9070.017644,7077.68317,645.9463485,-12481.68295,-1365.713407,13313044,-12102376,54851.03125,58310.99609,5014.244629,-5418.347168,4.252425376,2.771054023,6.157986495,3.821036944,1.836173177,15330348.4,1220892.87,13313044,-11719.47048,-1365.713407,-5418.347168,6863.60645,495.4476331,5014.244629,-11719.47048,-1365.713407,-5418.347168,46255.99431,6170.828199,44497.53125,"0.66667,1,2","0.027778,10,2","0.66667,1,2","0.027778,10,2","2,10",15808530.32,1591754.628,-26176952.93,-3050443.662,88949.49027,12145.71989,49125.49073,9070.019401,7077.698761,645.9461612,-12481.67547,-1365.712163,13312992,-12102628,54850.98438,58310.90234,5014.225098,-5418.459961,4.252443844,2.770996534,6.158012566,3.820957613,1.836127877,15330315.06,1220891.569,13312992,-11719.47025,-1365.712163,-5418.459961,6863.593386,495.4471051,5014.225098,-11719.47025,-1365.712163,-5418.459961,46255.40377,6170.337909,44484.25781,"0.66667,1,2","0.027778,10,2","0.66667,1,2","0.027778,10,2","2,10"
Steel_2_2_92,1314137.944,425739.7073,-2179361.338,-819622.8761,23028.76882,8663.777073,18896.09886,6939.660775,4295.326943,1069.101093,-7128.157597,-2680.599051,2268632.5,-2007966.875,41681.46875,56971.41406,5361.878418,-6884.059082,5.368987923,2.335559099,6.370103655,3.637816685,1.476591229,873405.1482,39410.71622,2268632.5,-6675.211369,-768.9601489,-6884.059082,2994.581247,102.9810517,5361.878418,-6675.211369,-768.9601489,-6884.059082,18896.09886,0,56971.41406,"0.58333,3,2","0.083333,8,2","0.58333,3,2","0.083333,8,2","1,8",1314138.699,425739.6768,-2179362.813,-819623.0186,23028.76599,8663.77736,18896.10652,6939.660582,4295.329128,1069.101016,-7128.162553,-2680.599516,2268633,-2007966.875,41681.47656,56971.42969,5361.879883,-6884.059082,5.368986663,2.335558873,6.370101784,3.637816442,1.476590753,873405.3606,39410.74773,2268633,-6675.213061,-768.9606301,-6884.059082,2994.582078,102.9811341,5361.879883,-6675.213061,-768.9606301,-6884.059082,18896.10652,0,56971.42969,"0.58333,3,2","0.083333,8,2","0.58333,3,2","0.083333,8,2","1,8"
Steel_2_2_93,4376136.102,854571.5518,-7763431.089,-1655308.06,53784.19856,12343.5042,33448.41141,8077.553677,7450.212487,1096.472841,-13216.91175,-2729.395926,8562394,-6710697.5,62653.44531,80185.75,9871.376953,-11424.64551,2.19547173,1.451473444,3.131424491,1.784867976,1.587895393,4351124.506,-54359.20066,8562394,-13073.18995,-490.3073959,-11393.43164,7407.631152,-92.54417295,9871.376953,-13073.18995,-490.3073959,-11393.43164,33448.37837,236.0695832,80185.66406,"0.66667,4,2","1,2,1","0.66667,4,2","1,2,1","3,2",4376137.426,854572.7608,-7763433.207,-1655308.556,53784.20553,12343.50547,33448.41705,8077.552454,7450.214783,1096.474393,-13216.91533,-2729.396745,8562395,-6710697.5,62653.44141,80185.71875,9871.37793,-11424.64551,2.195471504,1.451473044,3.131424225,1.784867526,1.587895393,4351124.154,-54359.20653,8562395,-13073.19429,-490.3074623,-11393.43262,7407.630606,-92.54418294,9871.37793,-13073.19429,-490.3074623,-11393.43262,33448.3771,236.069501,80185.66406,"0.66667,4,2","1,2,1","0.66667,4,2","1,2,1","3,2"
Steel_2_2_94,27084266.66,2903595.408,-43116237.37,-5324069.721,146475.0577,17821.94582,87360.39811,12950.43069,10459.79063,1015.590217,-17119.36872,-2056.151127,21603452,-20899422,92345.36719,102015.0625,7160.237305,-8071.338867,1.927030972,1.65267165,4.009718373,2.035979576,1.691934824,22880094.97,2041699.085,21203858,-16580.84347,-2056.151127,-8071.338867,10023.69442,939.8907774,7009.204102,-16580.84347,-2056.151127,-8071.338867,82915.27611,9846.916025,72415.3125,"0.42857,2,1","0.028571,6,2","0.54286,6,2","0.028571,6,2","2,6",27084266.06,2903592.224,-43116240.43,-5324090.523,146475.1349,17821.9442,87360.43528,12950.42844,10459.79652,1015.589103,-17119.37141,-2056.159161,21603406,-20899712,92347.78125,102017.3047,7160.230957,-8071.450684,1.927032297,1.652646889,4.009725974,2.03594936,1.691921711,22880127.4,2041675.87,21203840,-16580.85652,-2056.159161,-8071.450684,10023.69809,939.8891093,7009.19043,-16580.85652,-2056.159161,-8071.450684,82914.72464,9846.537178,72407.95313,"0.42857,2,1","0.028571,6,2","0.54286,6,2","0.028571,6,2","2,6"
Steel_2_2_95,3936711.012,905973.7911,-6138227.803,-1761758.627,48942.52187,12617.63446,33225.3666,9099.430877,6576.623281,1173.454587,-10253.62638,-2840.560014,5732643,-4936619.5,59548.35938,67974.29688,6876.063477,-8183.383301,3.54077792,1.712196681,4.718784223,2.685103939,1.781979322,3785736.138,-9034.61699,5597643,-9375.637702,-2840.560014,-7959.526367,6324.460902,-11.79204616,6714.136719,-9375.637702,-2840.560014,-7959.526367,29221.90924,6478.342369,46903.24219,"0.4375,5,1","0.0625,8,2","0.4375,5,1","0.0625,8,2","2,8",3936710.803,905973.696,-6138228.202,-1761759.088,48942.5158,12617.63497,33225.37162,9099.430433,6576.627775,1173.454464,-10253.61846,-2840.560757,5732642.5,-4936625,59548.34766,67974.29688,6876.062988,-8183.383301,3.54077653,1.712194528,4.718782713,2.685100691,1.781978607,3785739.515,-9034.539915,5597644.5,-9375.639889,-2840.560757,-7959.535156,6324.461999,-11.79194556,6714.138672,-9375.639889,-2840.560757,-7959.535156,29221.85344,6478.33215,46903.03125,"0.4375,5,1","0.0625,8,2","0.4375,5,1","0.0625,8,2","2,8"
Steel_2_2_96,17506186.94,2922532.245,-30349008.94,-5263225.851,115730.2333,21033.58067,80789.27891,15201.90261,8995.661126,1338.525211,-15594.89707,-2704.522724,15355992,-13984561,93994.28906,106728.0859,6553.626953,-7186.004395,2.55443953,1.685739644,4.460653239,2.333388981,1.982346535,17230620.39,2399341.558,15114041,-15594.89707,-2607.036415,-7186.004395,8647.384228,849.1212892,6553.626953,-15594.89707,-2607.036415,-7186.004395,68115.1826,11093.17571,55668.16797,"0.73333,1,2","1,7,1","0.5,7,2","1,7,1","2,7",17506217.72,2922531.159,-30349016.21,-5263229.849,115730.2093,21033.58531,80789.30249,15201.90022,8995.649061,1338.524713,-15594.85829,-2704.524779,15355978,-13984464,93994.26563,106728.0625,6553.621094,-7185.954102,2.554442004,1.685755288,4.460657234,2.333409454,1.982341528,17230616.01,2399340.069,15114028,-15594.85829,-2607.036507,-7185.954102,8647.385043,849.1204164,6553.621094,-15594.85829,-2607.036507,-7185.954102,68114.71915,11093.10887,55666.07422,"0.73333,1,2","1,7,1","0.5,7,2","1,7,1","2,7"
Steel_2_2_97,16964255.13,1917974.926,-29615448.23,-3983894.999,94106.45198,15848.7376,56669.11329,9747.630581,7052.75161,713.7717797,-12709.5004,-1641.38325,17935510,-13470538,67315.52344,77041.33594,6233.749023,-5691.553711,3.162702031,2.526812696,4.925204678,3.562994128,2.341462374,16017311.56,1407520.751,17370602,-12709.5004,-928.9142234,-5691.320801,6985.964508,632.5780361,6228.785645,-12709.5004,-928.9142234,-5691.320801,53374.59182,3396.478438,45515.19922,"0.63636,4,2","1,4,1","0.63636,1,2","1,4,1","2,4",16964270.48,1918004.985,-29615460.03,-3983902.514,94106.47448,15848.74132,56669.0915,9747.626363,7052.765579,713.7829659,-12709.5133,-1641.386346,17935458,-13470447,67315.51563,77041.3125,6233.743652,-5691.551758,3.16270418,2.526811721,4.925218018,3.562993367,2.341460705,16017305.77,1407518.568,17370592,-12709.5133,-928.9160098,-5691.318848,6985.973035,632.5771675,6228.767578,-12709.5133,-928.9160098,-5691.318848,53374.68916,3396.509341,45515.34766,"0.63636,4,2","1,4,1","0.63636,1,2","1,4,1","2,4"
Steel_2_2_98,9569736.268,1686143.935,-16864822.67,-3299178.535,77526.70947,16336.66383,46625.14465,10614.16826,6965.600732,1049.778796,-12688.60329,-2358.828036,12278639,-9375634,63969.72656,76410.47656,7260.6875,-7053.929688,2.830126827,2.073529632,4.280688018,2.939537408,2.17430687,9158406.197,319905.1702,12278639,-12688.58367,-355.539081,-7053.929688,6890.609925,204.4306966,7260.6875,-12688.58367,-355.539081,-7053.929688,46625.14465,0,76410.47656,"0.625,4,2","1,4,1","0.625,4,2","1,4,1","1,4",9569733.629,1686157.423,-16864824.02,-3299181.87,77526.72856,16336.68253,46625.08279,10614.16602,6965.598813,1049.787194,-12688.59933,-2358.830421,12278637,-9375628,63969.83594,76410.41406,7260.686523,-7053.924805,2.830127421,2.07353025,4.280688849,2.939538563,2.174309254,9158404.582,319904.4923,12278637,-12688.59016,-355.5406643,-7053.924805,6890.607947,204.4302634,7260.686523,-12688.59016,-355.5406643,-7053.924805,46625.08279,0,76410.41406,"0.625,4,2","1,4,1","0.625,4,2","1,4,1","1,4"
Steel_2_2_99,2860104.891,746494.3925,-4742784.818,-1523621.09,34217.49439,11500.03466,21211.50781,7964.066063,4381.545053,981.4076944,-7496.179204,-2334.455561,5090956,-4254948.5,52614.63672,57559.08594,6296.261719,-6766.179199,4.312986883,3.101414462,5.31001391,3.672168806,2.019068956,2490359.765,47139.91357,5090956,-7494.734212,-204.7479387,-6766.179199,3973.807198,62.98429868,6296.261719,-7494.734212,-204.7479387,-6766.179199,18536.17739,5937.691071,31127.51953,"0.6875,4,2","1,5,1","0.6875,4,2","1,5,1","2,7",2860104.355,746494.218,-4742784.358,-1523621.555,34217.49518,11500.03441,21211.51298,7964.065554,4381.543783,981.4074649,-7496.178688,-2334.456273,5090956,-4254950,52614.65625,57559.08594,6296.261719,-6766.181152,4.312986918,3.101413328,5.310013947,3.672167489,2.019068003,2490359.581,47139.84687,5090956,-7494.736014,-204.7483967,-6766.181152,3973.806985,62.98420956,6296.261719,-7494.736014,-204.7483967,-6766.181152,18536.18652,5937.690923,31127.44727,"0.6875,4,2","1,5,1","0.6875,4,2","1,5,1","2,7"
