id,suite,type,spans,length,width,n_lanes,skew,gdr_spacing,span2depth,t_deck,n_dia,dia_spacing,dia_type,dia_section,intgdr_Ix,ingdr_A,intgdr_d,intgdr_tw,intgdr_tf,intgdr_bf,intgdr_sectcomp,intgdr_flangecomp,intgdr_webcomp,intgdr_mnpos,intgdr_fnneg,intgdr_vn,intgdr_dfm,intgdr_dfv,extgdr_Ix,exgdr_A,extgdr_d,extgdr_tw,extgdr_tf,extgdr_bf,extgdr_sectcomp,extgdr_flangecomp,extgdr_webcomp,extgdr_mnpos,extgdr_fnneg,extgdr_vn,extgdr_dfm,extgdr_dfv,dia_emultiplier,dia_e,gdr_e,deck_e,intgdr_dlmpos,intgdr_sdlmpos,intgdr_llmpos,intgdr_dlmneg,intgdr_sdlmneg,intgdr_llmneg,intgdr_dlv,intgdr_sdlv,intgdr_llv,intgdr_ftgstress,intgdr_st1rtgpos,intgdr_sv2rtgpos,intgdr_st1rtgneg,intgdr_sv2rtgneg,intgdr_vrtg,extgdr_dlmpos,extgdr_sdlmpos,extgdr_llmpos,extgdr_dlmneg,extgdr_sdlmneg,extgdr_llmneg,extgdr_dlv,extgdr_sdlv,extgdr_llv,extgdr_ftgstress,extgdr_st1rtgpos,extgdr_sv2rtgpos,extgdr_st1rtgneg,extgdr_sv2rtgneg,extgdr_vrtg
Steel_1_1_38,1,Steel,1,833.5111553,609.2499868,4,33.89977378,121.8499974,27.02777795,8.477892414,4,208.3777888,Chevron,L2X2X1/8,9673.678606,67.734736,30,0.448893744,4.887828253,6.000226653,1,,,60501042.85,,263278.8568,0.708747109,1.116670548,9933.677059,69.63770042,30,0.395688573,5.153609726,6.000211062,1,,,55800035.75,,225974.0389,0.750470152,0.911765509,6.295538616,182570619.9,29000000,3604996.533,8910045.95,813978.425,20178887.31,,,,42768.07935,3907.08354,104862.6303,11999.9627,1.932491389,1.715802985,,,1.023906863,8959708.669,813978.425,20178887.31,,,,43006.45962,3907.08354,104862.6303,11999.9622,1.932491389,1.715802985,,,1.023906863
Steel_1_1_39,1,Steel,1,1714.715735,710.0948932,4,55.69560665,142.0189786,24.64757636,8.819907743,8,214.3394669,Chevron,L2-1/2X1-1/2X3/16,82176.71994,102.1348407,69,0.620115006,2.727367745,11.50000193,1,,,191542917.1,,495157.002,0.686916918,1.343823793,82812.97231,115.7033042,69,0.935649014,2.126312475,12.96199105,1,,,204038329.8,,1531179.376,0.720772387,1.054067659,3.284218317,95242331.19,29000000,3604996.533,47513028.91,3445437.031,56211923.03,,,,110841.3519,8037.730009,147365.4571,11999.99995,1.892331117,1.597528305,,,1.028991383,49011891.84,3445437.031,56211923.03,,,,114337.9926,8037.730009,147365.4571,11905.13831,1.892331117,1.597528305,,,1.028991383
Steel_1_1_40,1,Steel,1,873.3599289,808.0443015,5,23.62010898,89.78270017,23.8674781,8.828190068,4,218.3399822,Chevron,L2X2X1/8,13251.7504,59.1907516,36,0.353008073,4.115666215,6.000023471,1,,,60242584.18,,209029.8287,0.595207338,0.85808558,13776.73846,61.61867312,36,0.334174015,4.375630645,6.000603909,1,,,58999478.81,,180709.5144,0.63864464,0.703789598,29.70556977,861461523.2,29000000,3604996.533,8049561.053,536213.2726,21587087.53,,,,36874.01535,2456.3248,105877.8486,11999.9983,2.202607384,2.186924828,,,1.019214093,8119128.791,536213.2726,21587087.53,,,,37192.69631,2456.3248,105877.8486,11999.98876,2.202607384,2.186924828,,,1.019214093
Steel_1_1_41,1,Steel,1,1175.670983,780.2200562,5,25.43625388,130.036676,20.703309,8.354125249,5,235.1341966,Chevron,L2X2X1/8,42573.00179,77.89063182,56,0.502174237,2.817788789,9.333367467,1,,,121564618.3,,331778.9445,0.79788716,1.092942756,43656.40664,78.74299824,56,0.47638641,2.93895389,9.334191128,1,,,116431938,,284615.3343,0.812417039,0.881273471,11.97730592,347341871.6,29000000,3604996.533,19114543.73,1388372.806,32938302.02,,,,65033.64975,4723.678057,127875.7361,11999.99865,2.086673369,1.953068305,,,1.024144827,19158809.31,1388372.806,32938302.02,,,,65184.25508,4723.678057,127875.7361,11999.9656,2.086673369,1.953068305,,,1.024144827
Steel_1_1_42,1,Steel,1,1465.216841,475.43804,3,58.86434073,67.91971999,24.2245645,8.886101064,7,209.3166915,Cross,L2-1/2X1-1/2X3/16,43912.48829,71.14110073,60,0.493505294,1.926013081,11.27504761,1,,,110936333.4,,282455.9674,0.417556785,0.858975641,47691.66835,82.96782286,60,0.686411099,1.847733,11.99301139,1,,,125871906.2,,757912.2337,0.482153428,0.72096275,13.04305885,378248706.5,29000000,3604996.533,19642895.36,1886889.014,44954749.57,,,,53624.54163,5151.152955,139017.8902,11999.96269,2.558297144,2.486196738,,,1.030877585,20596869.1,1886889.014,44954749.57,,,,56228.86259,5151.152955,139017.8902,11999.96193,2.558297144,2.486196738,,,1.030877585
Steel_1_1_43,1,Steel,1,1286.062674,562.4477562,3,2.827061566,80.34967945,27.88420446,7.682312988,6,214.343779,Chevron,L2X2X1/8,32687.09104,101.6414378,46,1.065177549,3.296968196,9.04876541,1,,,111248938.3,,1217259.173,0.55857406,0.727743264,33660.76782,86.87580287,46,0.387606813,4.017483541,8.980783208,1,,,96545800.92,,202395.0192,0.572741742,0.577936999,5.689620315,164998989.1,29000000,3604996.533,17068008.92,1453546.352,37386429.42,,,,53090.72468,4521.314089,132438.8932,11423.20679,2.411060115,2.384083531,,,6.823453045,16150507.64,1453546.352,37386429.42,,,,50236.80024,4521.314089,132438.8932,11999.99994,2.411060115,2.384083531,,,6.823453045
Steel_1_1_44,1,Steel,1,1074.990162,462.4262004,3,17.61829731,66.06088577,29.37445115,8.230083488,5,214.9980325,Chevron,L2X2X1/8,17411.92146,72.44952171,36,0.349902464,3.303043898,9.41018668,1,,,64730604.65,,192306.0759,0.473675763,0.678654828,19362.41631,79.47211975,36,0.338255795,3.30304389,10.52505824,1,,,69314948.94,,173735.1684,0.545504818,0.582809295,10.736523,311359167,29000000,3604996.533,9899533.171,1015667.446,29017800.95,,,,36835.80936,3779.26229,119174.5559,11999.99993,2.124802353,2.477256199,,,1.033377348,10204445.52,1015667.446,29017800.95,,,,37970.37731,3779.26229,119174.5559,11999.99994,2.124802353,2.477256199,,,1.033377348
Steel_1_1_45,1,Steel,1,1459.110281,679.896649,4,1.190409737,135.9793298,29.93808798,7.807686025,7,208.4443258,Chevron,L2-1/2X1-1/2X3/16,51495.8688,115.3284683,48,0.49218186,2.769760209,17.04663641,1,,,144502294.8,,370511.1733,0.801463472,1.043206607,51501.20118,116.9349864,48,0.464234372,3.369741317,14.50859678,1,,,138624778,,319953.3077,0.829355432,0.832320712,19.52883738,566336284.1,29000000,3604996.533,31546550.95,2494925.17,44686889.23,,,,86481.60832,6839.579442,138970.0075,11998.83069,1.62694902,1.756101681,,,1.034307174,31675058.93,2494925.17,44686889.23,,,,86833.89966,6839.579442,138970.0075,11999.53353,1.62694902,1.756101681,,,1.034307174
Steel_1_1_46,1,Steel,1,1864.19791,762.567509,5,39.68697382,108.9382156,21.02793239,8.588965656,8,233.0247387,Chevron,L2-1/2X1-1/2X3/16,111481.1848,96.24420534,88,0.636931588,1.432388928,14.66741759,1,,,224424018.5,,400477.8351,0.636159063,1.004372174,121135.3511,100.1362139,88,0.611085488,1.649180565,14.66676014,1,,,224330465.8,,355486.811,0.695357105,0.831278802,6.154580844,178482844.5,29000000,3604996.533,45978676.26,3054277.613,63352453.33,,,,98660.31904,6553.820777,153021.212,11999.99238,2.313281514,1.806100555,,,1.030467603,46486845.02,3054277.613,63352453.33,,,,99750.73957,6553.820777,153021.212,11999.9988,2.313281514,1.806100555,,,1.030467603
Steel_1_1_47,1,Steel,1,1508.652886,565.205043,3,10.02292333,141.3012608,23.32127571,8.137522167,7,215.5218408,Chevron,L3X2X3/16,70488.46709,98.48358802,64,0.55656038,3.103999224,10.68280707,1,,,169853189.4,,393621.2338,0.832877757,1.098899827,72151.24242,99.37437014,64,0.527390971,3.235940392,10.66684659,1,,,163247353.6,,336455.2346,0.843315284,0.867552705,12.50409776,362618835,29000000,3604996.533,33662273.51,3200672.153,46852791.86,,,,89251.20901,8486.172487,140973.2911,11999.45788,1.812799108,1.684065115,,,1.040409317,33738449.55,3200672.153,46852791.86,,,,89453.18002,8486.172487,140973.2911,11999.99466,1.812799108,1.684065115,,,1.040409317
Steel_1_1_48,1,Steel,1,779.4905388,690.2477812,4,12.77139363,115.0412969,22.29410922,8.988015974,4,194.8726347,Chevron,L2X2X1/8,11127.31128,55.83385722,34,0.361161332,3.861754382,6.00035632,1,,,59695066.46,,228140.6294,0.717947758,0.974693208,11494.55264,57.59899054,34,0.33833241,4.070631069,6.000315506,1,,,55950347.7,,197620.902,0.761896455,0.803412656,23.57033167,683539618.3,29000000,3604996.533,7637547.059,610173.5706,18317452,,,,39201.78532,3131.881629,101416.1079,11999.95536,2.14671522,1.926565493,,,1.022494065,7677834.031,610173.5706,18317452,,,,39408.56915,3131.881629,101416.1079,11999.95469,2.14671522,1.926565493,,,1.022494065
Steel_1_1_49,1,Steel,1,925.6288068,671.380034,4,46.13367325,111.8966723,22.87631804,8.291642473,4,231.4072017,Chevron,L2X2X1/8,19591.73353,65.20873704,40,0.417504475,2.180279122,11.5418962,1,,,74249011.43,,269439.8987,0.650895,1.102099236,20154.198,67.00303695,40,0.396014787,2.469446121,10.75510807,1,,,71844099.32,,233731.8886,0.682188405,0.910413316,23.12252125,670553116.4,29000000,3604996.533,10167554.85,860468.4842,23462707.87,,,,43945.34808,3719.044313,108795.312,11999.96232,2.263097322,2.305230021,,,1.022292074,10225306.41,860468.4842,23462707.87,,,,44194.95701,3719.044313,108795.312,11999.23192,2.263097322,2.305230021,,,1.022292074
Steel_1_1_50,1,Steel,1,1484.561957,574.8707119,3,8.523353784,143.717678,25.97590429,7.578527081,7,212.0802796,Chevron,L2-1/2X1-1/2X3/16,66893.56557,109.4299201,57,0.535566981,2.501376553,16.30740312,1,,,164971536.9,,389825.6643,0.856310809,1.106341571,60311.63652,121.7035239,57,1.053294609,3.582034259,9.660935788,1,,,168143345.1,,1522265.62,0.849312453,0.869062686,17.7061048,513477039.1,29000000,3604996.533,32159838.08,3099268.41,45795997.73,,,,86651.38676,8350.661001,139281.8207,11639.13193,1.761966122,1.803951603,,,1.043937068,33176173.29,3099268.41,45795997.73,,,,89389.79779,8350.661001,139281.8207,11606.55689,1.761966122,1.803951603,,,1.043937068
Steel_1_1_51,1,Steel,1,794.7099863,812.7733552,5,40.4735402,101.5966694,24.31801267,8.40631399,4,198.6774966,Chevron,L2X2X1/8,10516.27653,57.66626028,32,0.363318874,3.29731041,7.344775058,1,,,53985208.7,,230874.5496,0.620080705,1.01720508,11685.73291,60.86538171,32,0.355153435,2.612060714,9.830521204,1,,,52976999.16,,220756.6127,0.659868843,0.842409609,20.21812558,586325641.9,29000000,3604996.533,6967192.387,493409.3456,18839411.8,,,,35067.84869,2483.468707,103318.0921,11999.96469,2.1862147,2.171422638,,,1.016976554,7043105.41,493409.3456,18839411.8,,,,35449.94039,2483.468707,103318.0921,11979.0116,2.1862147,2.171422638,,,1.016976554
Steel_1_1_52,1,Steel,1,1327.609117,803.8027424,5,59.8602456,133.9671237,25.69816757,8.772856665,6,221.2681862,Chevron,L2X2X1/8,42209.2579,88.37895924,51,0.532935575,2.29681835,13.85554876,1,,,125420287.9,,430383.8785,0.634756815,1.374120813,38584.50943,105.6715581,51,1.251332605,2.382262914,10.03575245,1,,,135806018,,1677822.733,0.669232728,1.092902756,6.632669175,192347406.1,29000000,3604996.533,26596149.62,1770270.786,39101473.53,,,,80138.9748,5334.143773,134541.4056,11999.82021,2.071729076,1.980564702,,,1.020637462,27741223.98,1770270.786,39101473.53,,,,83589.28946,5334.143773,134541.4056,11984.28447,2.071729076,1.980564702,,,1.020637462
Steel_1_1_53,1,Steel,1,1639.66372,777.7122136,5,8.232771399,97.2140267,24.18586471,7.865961325,7,234.2376742,Chevron,L2-1/2X1-1/2X3/16,72909.17744,114.261742,67,1.059674601,1.543425414,15.07510525,1,,,178589149.2,,1964087.085,0.637569436,0.83992268,78236.06958,105.0616641,67,0.684366802,2.781282121,11.32857437,1,,,174549513.2,,688403.5733,0.681556297,0.696973222,22.62274479,656059598.9,29000000,3604996.533,32971511.77,2100276.464,52736538.61,,,,80439.10017,5123.949126,145191.9797,11692.67472,2.29039269,2.088124511,,,8.732092297,32042232.7,2100276.464,52736538.61,,,,78171.98021,5123.949126,145191.9797,11928.30002,2.29039269,2.088124511,,,8.732092297
Steel_1_1_54,1,Steel,1,592.6208878,549.3654413,3,42.22520232,61.04060459,29.699926,8.177161506,3,197.5402959,Beam,C10X15.3,2458.258423,42.19835488,19,0.395621951,3.05202906,6.077340102,1,,,22598371.02,,147955.6128,0.433062976,0.767723559,2828.15833,47.59140597,19,0.360613753,3.052030144,7.034817929,1,,,24298889.19,,134863.1432,0.513520496,0.683625059,29.87194501,866286405.2,29000000,3604996.533,2472915.235,246834.3125,12151183.47,,,,16698.33559,1666.746247,93038.77541,11999.99958,2.08602761,2.307427408,,,1.016668829,2544048.991,246834.3125,12151183.47,,,,17178.66558,1666.746247,93038.77541,11999.99997,2.08602761,2.307427408,,,1.016668829
Steel_1_1_55,1,Steel,1,1432.791662,674.4077591,4,5.351670536,67.44077591,26.39211054,8.578734101,6,238.7986103,Chevron,L2X2X1/8,41477.8569,78.91783631,54,0.434336546,3.237557409,9.000001309,1,,,107098627.7,,227492.6858,0.473219394,0.654398468,44573.87214,95.09849374,54,0.807538641,2.647081868,10.53360865,1,,,122974466.2,,1140623.5,0.546619831,0.5562576,21.12955019,612756955.6,29000000,3604996.533,18871025.49,1312125.2,43551596.49,,,,52686.95705,3663.387773,137142.066,11999.99994,2.270356636,2.417129357,,,1.029157118,20118983.01,1312125.2,43551596.49,,,,56171.1919,3663.387773,137142.066,11989.08561,2.270356636,2.417129357,,,1.029157118
Steel_1_1_56,1,Steel,1,1660.352701,801.2272363,5,11.50015931,133.5378727,21.41460617,8.114764862,7,237.193243,Chevron,L3X2X3/16,95682.55917,98.33384914,77,0.603460074,2.12026041,12.83484051,1,,,202706088.9,,398534.0555,0.802422846,1.058046196,99086.28744,99.52097865,77,0.574665291,2.254120939,12.83482185,1,,,198031869.3,,345434.4627,0.822578981,0.847906974,28.45615232,825228417.2,29000000,3604996.533,40171096.96,2769078.104,53684437.58,,,,96777.26169,6671.059955,145395.2467,11999.97177,1.977128631,1.714883151,,,1.03102185,40294057.86,2769078.104,53684437.58,,,,97073.49007,6671.059955,145395.2467,11999.97143,1.977128631,1.714883151,,,1.03102185
Steel_1_1_57,1,Steel,1,1624.83155,775.2434125,5,13.77566609,129.2072354,28.07161655,7.698418825,7,232.1187929,Chevron,L2-1/2X1-1/2X3/16,66688.50575,113.6509012,57,0.52337728,4.167484346,10.57961136,1,,,166118688.9,,388720.0895,0.771844055,1.042480959,72420.8613,117.4373096,57,0.507878353,2.996330142,15.2739821,1,,,166640340.3,,338887.7167,0.809928965,0.841630836,4.233231204,122763704.9,29000000,3604996.533,37671944.11,2651718.119,52059529.28,,,,92745.64189,6528.341047,145007.9639,11999.91159,1.645892672,1.659208022,,,1.031162917,38047512.07,2651718.119,52059529.28,,,,93670.26343,6528.341047,145007.9639,11996.29462,1.645892672,1.659208022,,,1.031162917
Steel_1_1_58,1,Steel,1,1849.346841,512.8960225,3,5.438294411,102.5792045,24.8346202,8.950508252,8,231.1683552,Chevron,L2-1/2X1-1/2X3/16,95450.76248,102.0273955,74,0.574117062,2.531737656,12.33337906,1,,,197295074.7,,362210.7799,0.628202629,0.866691291,105260.2458,108.3580959,74,0.55534835,2.28735191,15.25844623,1,,,204140537.2,,325527.8217,0.708672345,0.720042884,2.705373145,78455821.21,29000000,3604996.533,44926251.05,4007910.635,62628710.25,,,,97172.14758,8668.813324,151584.1036,11999.99895,1.977300635,1.801940927,,,1.047133875,45739749.49,4007910.635,62628710.25,,,,98931.68435,8668.813324,151584.1036,11999.95694,1.977300635,1.801940927,,,1.047133875
Steel_1_1_59,1,Steel,1,1568.508466,717.9429498,4,12.51350384,71.79429498,20.47357436,7.904097064,7,224.0726379,Cross,L3X2X3/16,71638.8099,77.31393553,76,0.516188475,1.56716501,12.66666758,1,,,151710694.2,,249064.2207,0.516593038,0.692942722,76791.42455,79.75431922,76,0.495436169,1.344985711,16.14659516,1,,,154673203.5,,218881.5379,0.54985674,0.568979561,22.29979804,646694143.3,29000000,3604996.533,22145516.11,1572491.408,49513465.9,,,,56478.641,4010.390965,143036.2933,11999.99999,2.727243689,2.486580908,,,1.028901168,22371082.7,1572491.408,49513465.9,,,,57053.91295,4010.390965,143036.2933,11994.73236,2.727243689,2.486580908,,,1.028901168
Steel_1_1_60,1,Steel,1,899.0334227,720.8052537,5,55.88241064,120.134209,27.46749324,8.955598167,4,224.7583557,Chevron,L2X2X1/8,13270.76894,69.87761643,32,0.422404871,2.716478421,10.79625142,1,,,66743435.77,,312074.28,0.621525103,1.292538966,15194.43701,74.26612297,32,0.388638711,1.77955881,17.7608334,1,,,64827161.27,,264175.3289,0.668983458,1.05215584,13.95934878,404821114.6,29000000,3604996.533,10897279.7,811725.0713,22505355.18,,,,48493.04627,3612.187859,106673.3214,11996.42853,2.129553055,2.096449865,,,1.032233459,11030527.31,811725.0713,22505355.18,,,,49085.99999,3612.187859,106673.3214,11994.8288,2.129553055,2.096449865,,,1.032233459
Steel_1_1_61,1,Steel,1,1539.169227,739.3610988,5,7.613073733,92.42013735,22.04307226,8.017403278,7,219.8813181,Chevron,L2-1/2X1-1/2X3/16,71291.56501,86.73497454,69,0.524067841,1.898185851,13.84581224,1,,,156178052.2,,291272.9564,0.614147603,0.810542133,120489.7849,139.1248832,69,0.657366808,2.897806532,16.83625459,1,,,234203145.6,,593042.0489,0.654664303,0.666880496,15.29398393,443525534,29000000,3604996.533,26091864.16,1850813.99,48202543.7,,,,67807.65551,4809.903833,141264.7626,11993.60398,2.340767162,2.250581635,,,1.030625116,30755113.15,1850813.99,48202543.7,,,,79926.52823,4809.903833,141264.7626,7621.794527,2.340767162,2.250581635,,,1.030625116
Steel_1_1_62,1,Steel,1,740.4890754,500.6366285,3,19.89238465,125.1591571,29.0705764,7.633109431,4,185.1222688,Beam,C15X33.9,6206.516651,66.83150257,25,0.536426082,4.888814473,6.000005322,1,,,48901952.05,,236804.6289,0.777635189,1.063633561,6296.153273,67.73046203,25,0.468305274,5.063660046,6.000156709,1,,,44159942.79,,201983.6786,0.797312724,0.86476362,27.97305847,811218695.7,29000000,3604996.533,6608364.557,771080.7245,16991319.19,,,,35697.2967,4165.251049,100254.2756,11999.99875,1.717611299,1.528057438,,,1.027848651,6626884.756,771080.7245,16991319.19,,,,35797.33976,4165.251049,100254.2756,11999.96001,1.717611299,1.528057438,,,1.027848651
Steel_1_1_63,1,Steel,1,1123.494345,525.8157891,3,36.27061489,131.4539473,29.80527101,8.390771541,5,224.698869,Chevron,L2X2X1/8,19354.7513,90.90604242,37,0.484839487,6.420902441,6.166827501,1,,,91435547.63,,339672.5606,0.729617699,1.174046531,23982.54329,120.7395818,37,1.731731117,2.729891477,12.11044597,1,,,106588295.9,,1583956.084,0.772222362,0.934883204,10.05884973,291706642.1,29000000,3604996.533,17803709.67,1775024.358,30887803.74,,,,63386.91331,6319.655692,122908.4883,11999.97156,1.69863052,1.497256353,,,1.031337119,19218573.94,1775024.358,30887803.74,,,,68424.28367,6319.655692,122908.4883,11388.02746,1.69863052,1.497256353,,,1.031337119
Steel_1_1_64,1,Steel,1,488.9076731,752.4479158,5,46.42117328,68.40435598,21.34645457,8.071782577,3,162.9692244,Beam,C12X20.7,5450.475108,64.02580707,22,0.682634544,2.153575463,12.06088619,1,,,36030142.3,,350254.7487,0.499635123,0.805565124,2953.590666,34.73611037,22,0.312533619,2.449013902,6.000612959,1,,,23194382.46,,155003.2965,0.505323959,0.706648015,19.71723425,571799793.1,29000000,3604996.533,2014140.958,139973.7406,8946621.146,,,,16488.51071,1145.877359,86090.92799,6824.736792,4.264176779,5.274829817,,,2.71612171,1751248.353,139973.7406,8946621.146,,,,14336.37359,1145.877359,86090.92799,11999.92654,4.264176779,5.274829817,,,2.71612171
Steel_1_1_65,1,Steel,1,1363.981381,529.2024542,3,52.85791914,105.8404908,22.39125236,8.115655737,6,227.3302301,Chevron,L2X2X1/8,49767.69428,80.24250323,60,0.521248121,2.58302013,10.00000042,1,,,128378254.7,,340795.0614,0.595375154,1.072255801,52651.66734,83.23373166,60,0.497163875,2.809603086,10.00097945,1,,,128057136.9,,298169.0382,0.637200178,0.888385083,28.72211278,832941270.6,29000000,3604996.533,21733610.06,2180209.227,40623036.25,,,,63735.79688,6393.662723,134900.2355,11999.99999,2.327381289,2.215805736,,,1.031572643,21942700.74,2180209.227,40623036.25,,,,64348.97442,6393.662723,134900.2355,11999.96646,2.327381289,2.215805736,,,1.031572643
Steel_1_1_66,1,Steel,1,1742.537214,833.7240059,5,52.15250848,138.954001,24.59002902,7.650281543,8,217.8171518,Chevron,L2-1/2X1-1/2X3/16,92857.23018,107.3989229,70,0.620478482,1.465780136,22.44006369,1,,,199876444.1,,469971.3303,0.71494023,1.258852047,92516.0272,107.5756102,70,0.579356337,2.688151066,13.04529761,1,,,191605906.6,,397058.8442,0.72743036,0.998614832,13.61410606,394809075.8,29000000,3604996.533,44548494.56,3049846.399,57517853.7,,,,102266.0821,7001.265597,149014.3994,11975.3765,1.951013315,1.800702165,,,1.042224457,44568651.16,3049846.399,57517853.7,,,,102312.3539,7001.265597,149014.3994,11999.99483,1.951013315,1.800702165,,,1.042224457
