id,suite,type,spans,length,width,n_lanes,skew,gdr_spacing,span2depth,t_deck,n_dia,dia_spacing,dia_type,dia_section,intgdr_Ix,ingdr_A,intgdr_d,intgdr_tw,intgdr_tf,intgdr_bf,intgdr_sectcomp,intgdr_flangecomp,intgdr_webcomp,intgdr_mnpos,intgdr_fnneg,intgdr_vn,intgdr_dfm,intgdr_dfv,extgdr_Ix,exgdr_A,extgdr_d,extgdr_tw,extgdr_tf,extgdr_bf,extgdr_sectcomp,extgdr_flangecomp,extgdr_webcomp,extgdr_mnpos,extgdr_fnneg,extgdr_vn,extgdr_dfm,extgdr_dfv,dia_emultiplier,dia_e,gdr_e,deck_e,intgdr_dlmpos,intgdr_sdlmpos,intgdr_llmpos,intgdr_dlmneg,intgdr_sdlmneg,intgdr_llmneg,intgdr_dlv,intgdr_sdlv,intgdr_llv,intgdr_ftgstress,intgdr_st1rtgpos,intgdr_sv2rtgpos,intgdr_st1rtgneg,intgdr_sv2rtgneg,intgdr_vrtg,extgdr_dlmpos,extgdr_sdlmpos,extgdr_llmpos,extgdr_dlmneg,extgdr_sdlmneg,extgdr_llmneg,extgdr_dlv,extgdr_sdlv,extgdr_llv,extgdr_ftgstress,extgdr_st1rtgpos,extgdr_sv2rtgpos,extgdr_st1rtgneg,extgdr_sv2rtgneg,extgdr_vrtg
Steel_3_2_55,2,Steel,3,665.2526941,828.170405,5,16.60617086,75.28821864,21.75130778,8.884833684,3,221.750898,Chevron,L2X2X1/8,7041.119672,40.58366618,30,0.355404775,1.121672665,13.69330802,1,0,1,34304245.85,45439.82701,213408.6635,0.533497177,0.745502255,7023.576248,41.02157448,30,0.312571269,1.753071719,9.337996776,1,0,1,34187275.76,40920.05738,152093.7545,0.552183754,0.595922744,17.21093325,499117064.3,29000000,3604996.533,2457145.467,165960.4301,11450611.71,-3071431.833,-207450.5377,-9908182.776,27701.64054,1871.023202,106377.1193,11971.94036,2.902771401,3.372132769,2.538230989,2.272275362,1.288212816,2461356.901,165960.4301,11450611.71,-3076696.127,-207450.5377,-9908182.776,27749.11988,1871.023202,106377.1193,11961.87189,2.902771401,3.372132769,2.538230989,2.272275362,1.288212816
Steel_3_2_56,2,Steel,3,1461.387617,718.9903479,4,49.82866576,143.7980696,24.29209476,7.960912902,7,208.7696596,Chevron,L2-1/2X1-1/2X3/16,57327.63807,92.78878174,60,0.585037264,3.063317308,10.00073601,1,0,1,102450631.7,39961.37628,490439.992,0.743011152,1.29634754,58626.30405,92.29131739,60,0.559970742,2.498335339,12.30640685,1,0,1,96674028.78,42886.48456,421227.2171,0.749994441,1.018163549,19.8490045,575621130.6,29000000,3604996.533,20148540.94,1601713.421,35980679.48,-25186099.21,-2002175.406,-38137606.79,103406.2377,8220.305346,154669.5422,11999.9709,1.610221609,2.53758749,1.09710019,1.336923367,1.029347553,19055595.61,1516752.967,34690101.61,-27877705.99,-2218959.414,-43637167.26,105122.9952,8367.390774,156788.7408,11999.99967,1.610221609,2.53758749,1.09710019,1.336923367,1.029347553
Steel_3_2_57,2,Steel,3,883.074276,511.7056686,3,12.53872986,127.9264171,28.05001604,8.678465516,4,220.768569,Chevron,L2X2X1/8,11812.71144,71.8505328,31,0.440432394,3.952822296,7.801897725,1,0,1,49988443.48,37234.97895,294973.5648,0.761987936,1.048338707,12301.2861,73.86669185,31,0.382398832,4.040857309,8.055563623,1,0,1,51006158.07,37893.0058,254153.8413,0.806023516,0.848314627,9.903061262,287188776.6,29000000,3604996.533,6730668.68,701709.993,17445988.45,-8414872.533,-877297.699,-18348169.28,57174.39243,5960.751363,117766.693,11999.9984,1.750228248,2.408050669,1.000003015,1.165985299,1.034489791,6768468.656,701709.993,17445988.45,-8462131.132,-877297.699,-18348169.28,57495.4884,5960.751363,117766.693,11999.99277,1.750228248,2.408050669,1.000003015,1.165985299,1.034489791
Steel_3_2_58,2,Steel,3,1450.652164,815.4696763,5,17.7660728,67.95580636,22.25189522,8.100048664,7,207.2360235,Cross,L3X2X3/16,51536.5747,72.37282816,65,0.498425087,1.639246924,12.69158431,1,0,1,96862498.92,42952.20474,264711.3482,0.490205458,0.682042497,56413.62129,76.61644714,65,0.480242097,1.746907883,13.47483422,1,0,1,105899044.7,43855.78572,237613.5978,0.547024394,0.577152926,29.7344428,862298841.2,29000000,3604996.533,11674573.09,728393.5281,35603106.98,-14594213.17,-910554.102,-37750575.26,60362.69835,3766.116197,154487.8887,11985.72368,2.665222772,3.447890382,1.872561911,1.992144267,1.026384932,11889293.58,728393.5281,35603106.98,-14862632.11,-910554.102,-37750575.26,61472.8981,3766.116197,154487.8887,11999.88939,2.665222772,3.447890382,1.872561911,1.992144267,1.026384932
Steel_3_2_59,2,Steel,3,1893.655438,815.0376448,5,48.17684272,101.8797056,25.41869145,8.115063494,8,236.7069297,Chevron,L2-1/2X1-1/2X3/16,90292.6682,99.75728798,74,0.61842559,2.304481163,12.33338234,1,0,1,122270654.3,40497.07696,449747.0975,0.582859892,1.001488162,98045.95324,105.0950182,74,0.593263069,2.605927292,12.33448688,1,0,1,133564278.2,40739.42041,400532.4757,0.646537909,0.829942382,12.16387516,352752379.7,29000000,3604996.533,28315092.53,1792947.504,52236300.71,-35394220.1,-2241206.824,-54891149.95,112145.7032,7101.207894,171566.3442,11999.9989,1.590747755,2.71722996,1.162796215,1.44206314,1.0295225,28775360.36,1792947.504,52236300.71,-35969560.66,-2241206.824,-54891149.95,113968.6554,7101.207894,171566.3442,11999.97273,1.590747755,2.71722996,1.162796215,1.44206314,1.0295225
Steel_3_2_60,2,Steel,3,1687.731334,796.657437,5,21.10009867,88.51749299,28.45994054,7.611121348,8,210.9664167,Chevron,L2X2X1/8,61791.82338,99.65479187,59,0.516231219,3.713447649,9.83333442,1,0,1,112725967.8,39627.89094,351980.7501,0.582039079,0.819610729,65115.13197,103.9285043,59,0.493401964,4.005036675,9.833864294,1,0,1,118584583.6,39735.24966,310833.3651,0.630621019,0.670451524,15.97774236,463354528.5,29000000,3604996.533,19755564.89,1281732.202,44237065.21,-24695698.29,-1602245.843,-46629498.97,87794.89172,5696.093251,163922.4066,11999.99995,1.920047911,2.827608018,1.275336728,1.629362746,1.030283435,20048282.55,1281732.202,44237065.21,-25061613.76,-1602245.843,-46629498.97,89095.7462,5696.093251,163922.4066,11999.97404,1.920047911,2.827608018,1.275336728,1.629362746,1.030283435
Steel_3_2_61,2,Steel,3,1059.596981,549.0892603,3,31.97605814,109.8178521,23.51360827,8.027326008,5,211.9193961,Chevron,L2X2X1/8,27841.43622,72.15750794,45,0.462070764,1.477894466,17.83960507,1,0,1,76909657.66,47229.6566,309619.7535,0.676295602,1.001239656,28886.22731,74.12123605,45,0.440787229,1.630290439,17.08990982,1,0,1,78871590.55,46918.10241,270738.4909,0.71033927,0.828908607,6.336259583,183751527.9,29000000,3604996.533,8316072.06,842032.1368,22708996.35,-10395425.67,-1052574.151,-24489021.32,58864.41275,5960.233016,130438.9449,11999.98122,2.436761392,3.088346156,1.894659612,1.76724845,1.032763391,8369078.604,842032.1368,22708996.35,-10461685.99,-1052574.151,-24489021.32,59239.61382,5960.233016,130438.9449,11999.82573,2.436761392,3.088346156,1.894659612,1.76724845,1.032763391
Steel_3_2_62,2,Steel,3,1365.385282,858.2307745,5,37.4907424,61.30219818,20.53015695,8.012624727,6,227.5642136,Cross,L2-1/2X1-1/2X3/16,44172.93327,63.40694491,66,0.491722499,1.305426039,12.3473386,1,0,1,85613202.78,41218.02636,247488.3281,0.442689145,0.686503919,50094.76939,69.00082118,66,0.47760991,1.780050125,11.00500085,1,0,1,97157117.02,39904.09905,230232.7948,0.519422014,0.612649487,15.46695041,448541561.9,29000000,3604996.533,9217277.502,559240.0555,32647189.53,-11522483.49,-699103.863,-34718312.55,50633.98726,3072.116885,150106.7589,11996.90608,2.903113495,3.649782516,1.892577347,2.068139685,1.021406248,9468470.9,559240.0555,32647189.53,-11836499.4,-699103.863,-34718312.55,52013.88749,3072.116885,150106.7589,11995.81434,2.903113495,3.649782516,1.892577347,2.068139685,1.021406248
Steel_3_2_63,2,Steel,3,1375.203399,679.194954,4,29.12174196,113.199159,23.1436682,8.425988816,6,229.2005665,Chevron,L2X2X1/8,51046.7128,84.66785717,59,0.534749772,2.856171033,9.833496247,1,0,1,99886560.13,38526.97067,378647.0565,0.701755594,1.004690933,53608.43118,87.4704049,59,0.511125425,3.074046898,9.83336525,1,0,1,103888955.9,38673.18596,333373.5908,0.75476701,0.829284985,4.382699858,127098295.9,29000000,3604996.533,15560531,1215761.393,32981062.09,-19450663.74,-1519701.741,-35061487.67,84863.0701,6630.444959,150310.0008,11999.99381,1.949724983,2.766584118,1.199791177,1.50833695,1.031375492,15687978.85,1215761.393,32981062.09,-19609973.57,-1519701.741,-35061487.67,85558.1374,6630.444959,150310.0008,11999.99875,1.949724983,2.766584118,1.199791177,1.50833695,1.031375492
Steel_3_2_64,2,Steel,3,1692.131357,515.6442331,3,52.17744055,85.94070552,28.94891496,8.918826469,8,211.5164197,Chevron,L2X2X1/8,56461.28883,92.58248998,58,0.545890568,2.116909739,14.93498707,1,0,1,98786399.88,44850.76813,399224.3106,0.497818172,0.945366224,61916.6955,99.26971231,58,0.519969055,2.391005351,14.97236396,1,0,1,109785701,44995.82178,348564.7196,0.561104988,0.764748488,21.80830079,632440723,29000000,3604996.533,20990550.2,1840605.755,44406632.04,-26239507.59,-2300872.926,-46801124.97,93040.67609,8158.490472,164025.1544,11995.0288,1.817992834,2.981994804,1.562482601,1.630709891,1.042606392,21450267.51,1840605.755,44406632.04,-26814183.13,-2300872.926,-46801124.97,95078.37443,8158.490472,164025.1544,11999.97813,1.817992834,2.981994804,1.562482601,1.630709891,1.042606392
Steel_3_2_65,2,Steel,3,1615.357203,521.0571232,3,3.730584955,104.2114246,21.87129117,7.96653864,7,230.7653147,Chevron,L2-1/2X1-1/2X3/16,78415.98315,89.53419267,73,0.578159189,1.993054055,12.45153807,1,0,1,121401022.8,41143.73541,369500.6221,0.66809614,0.870978916,82914.91992,92.35471614,73,0.555055502,2.23206085,12.16667095,1,0,1,127159855.8,41009.38738,329230.944,0.716367805,0.723637103,25.52766713,740302346.6,29000000,3604996.533,19647538.61,1957034.171,41533151,-24559423.24,-2446292.712,-43848557.6,91222.26292,9086.384267,160157.6671,11999.99675,1.945673638,2.822721661,1.353796219,1.547407379,1.046528915,19824504.01,1957034.171,41533151,-24780630,-2446292.712,-43848557.6,92043.90194,9086.384267,160157.6671,11999.99991,1.945673638,2.822721661,1.353796219,1.547407379,1.046528915
Steel_3_2_66,2,Steel,3,1419.542539,508.721177,3,0.51706567,127.1802942,20.41340603,8.873026448,6,236.5904231,Chevron,L2-1/2X1-1/2X3/16,63829.88302,82.7098807,69,0.580766508,1.952369319,11.50006114,1,0,1,105696372,39816.16507,397067.8357,0.762976269,0.993076178,68635.88539,85.07717304,69,0.55950732,1.258622765,19.0206258,1,0,1,112174604.5,46075.85398,347630.3679,0.803712192,0.804971346,24.92852366,722927186,29000000,3604996.533,18173095.11,1813558.356,34514953.21,-22716776.76,-2266988.647,-36634109.23,96017.31321,9581.912138,152523.5835,11999.99867,1.752915571,2.624494206,1.155297957,1.349119195,1.045188386,18287806.68,1813558.356,34514953.21,-22860168.79,-2266988.647,-36634109.23,96623.39029,9581.912138,152523.5835,11999.93783,1.752915571,2.624494206,1.155297957,1.349119195,1.045188386
Steel_3_2_67,2,Steel,3,921.8356663,509.2859618,3,34.6422773,84.88099363,21.57698572,8.074758004,4,230.4589166,Chevron,L2X2X1/8,18845.87057,56.69487854,42,0.41328631,1.301988965,15.5197329,1,0,1,59260907.75,45536.01004,236434.0826,0.564568103,0.855327619,17764.28484,56.56964041,42,0.380303429,3.066359295,7.000026118,1,0,-1,56252472.17,31090.47412,202349.2775,0.580629159,0.693210685,22.2457864,645127805.6,29000000,3604996.533,5041735.913,546264.7483,18576426.77,-6302435.637,-682859.7286,-19746692.26,41020.99236,4444.564819,119973.8488,11999.84272,2.848856963,3.423100282,2.078439708,1.994911536,1.03106246,5039175.058,546264.7483,18576426.77,-6299234.433,-682859.7286,-19746692.26,41000.15651,4444.564819,119973.8488,11999.99811,2.848856963,3.423100282,2.078439708,1.994911536,1.03106246
Steel_3_2_68,2,Steel,3,1720.980547,560.0975647,3,40.4077364,140.0243912,25.51934934,8.04471691,8,215.1225684,Chevron,L2-1/2X1-1/2X3/16,83528.71457,106.3792587,67,0.625843896,2.121499888,15.81503104,1,0,1,124124550.9,45092.79556,515401.0286,0.757772065,1.20598394,97145.44832,118.1293404,67,0.635266741,1.435114885,26.96293902,1,0,1,147418986.8,49434.54176,527494.6601,0.781652045,0.950404639,9.210478794,267103885,29000000,3604996.533,28170056.73,2665564.051,45496957.36,-35213001.42,-3331995.8,-47930031.84,122766.0643,11616.61869,164597.24,11996.1687,1.420382809,2.434734808,1.263650275,1.295985517,1.041930132,29036073.59,2665564.051,45496957.36,-36295535.73,-3331995.8,-47930031.84,126540.1952,11616.61869,164597.24,11049.46848,1.420382809,2.434734808,1.263650275,1.295985517,1.041930132
Steel_3_2_69,2,Steel,3,1624.322849,712.1293342,4,9.168699717,118.6882224,27.00754965,8.861557318,7,232.0461212,Chevron,L2-1/2X1-1/2X3/16,68971.58779,102.7898334,60,0.568666673,1.514374939,23.2413322,1,0,1,117817594.9,48096.74342,425918.9629,0.700953049,0.972176397,72254.16002,107.1452364,60,0.542684678,2.12379408,18.10186248,1,0,1,123215596.2,46101.91777,378258.256,0.775358035,0.797896546,21.09718571,611818385.5,29000000,3604996.533,24482971.8,1696130.175,41865053.06,-30603714.75,-2120162.719,-44189713.98,113045.4384,7831.556591,161513.8161,11999.96774,1.658885267,2.66130291,1.573566619,1.471138547,1.035763635,24759297.07,1696130.175,41865053.06,-30949121.34,-2120162.719,-44189713.98,114321.3174,7831.556591,161513.8161,11999.36321,1.658885267,2.66130291,1.573566619,1.471138547,1.035763635
Steel_3_2_70,2,Steel,3,698.5079857,549.2097738,3,26.54183237,137.3024434,20.08831942,8.713520984,3,232.8359952,Chevron,L2X2X1/8,10469.11361,48.83248287,34,0.405484453,1.714772176,10.624338,1,0,1,42675443.47,41862.68734,287759.7868,0.838411849,1.170375142,13029.18016,59.75282828,34,0.537999257,1.035642287,20.55497522,1,0,1,53452468.26,48390.71332,498151.1302,0.832927144,0.925117251,29.09852774,843857304.5,29000000,3604996.533,4176871.048,439089.4315,12339064.35,-5221476.851,-548902.5818,-11246127.45,44851.11373,4714.928903,108310.1428,11995.41062,2.038867551,2.544522053,1.569366074,1.54106295,1.044446195,4313310.391,439089.4315,12339064.35,-5392038.705,-548902.5818,-11246127.45,46316.19523,4714.928903,108310.1428,10231.76393,2.038867551,2.544522053,1.569366074,1.54106295,1.044446195
Steel_3_2_71,2,Steel,3,1885.674606,485.8731242,3,35.1331218,97.17462484,29.18332233,8.067296626,8,235.7093257,Chevron,L2X2X1/8,79766.66749,107.0970775,64,0.579521762,2.090404785,17.32452858,1,0,1,116102532.5,45245.64653,429317.0247,0.583387384,0.918549197,86719.43983,114.8768949,64,0.552598439,2.739414518,15.06493207,1,0,1,133676947.1,43864.16132,380474.3187,0.654488372,0.76022832,28.35389608,822262986.3,29000000,3604996.533,26301437.6,2567270.541,50675811.09,-36740094.87,-3586182.804,-60013060.95,110030.5807,10740.0315,173126.9643,11996.79489,1.549159532,2.797336279,1.226505089,1.304828916,1.048451988,27988426.34,2666799.494,51918539.67,-34985887.74,-3333533.175,-54561638.64,111321.0762,10606.91966,171420.8048,11999.92473,1.549159532,2.797336279,1.226505089,1.304828916,1.048451988
Steel_3_2_72,2,Steel,3,1655.552754,854.9147632,5,32.85157418,122.1306805,27.65070133,8.192472511,7,236.5075362,Chevron,L2X2X1/8,64870.41099,105.2457564,59,0.561875099,3.672624891,10.37707918,1,0,1,111255923.7,38864.81975,453125.4812,0.695661319,1.07118637,68356.21318,109.4066359,59,0.53711748,3.862796254,10.59676074,1,0,1,116847064.2,39315.43033,398764.605,0.755673405,0.874115455,19.99041858,579722138.8,29000000,3604996.533,24805935.33,1541710.653,43032347.92,-31007826.22,-1927163.615,-45385653.17,112377.547,6984.363178,162126.793,11999.99474,1.496922628,2.49481908,1.000010662,1.340603127,1.028739657,25080164.54,1541710.653,43032347.92,-31350617.24,-1927163.615,-45385653.17,113619.8789,6984.363178,162126.793,11999.99475,1.496922628,2.49481908,1.000010662,1.340603127,1.028739657
Steel_3_2_73,2,Steel,3,810.0225365,637.2888815,4,47.23205221,106.2148136,29.76364655,7.875460286,4,202.5056341,Beam,C15X33.9,7397.575356,64.26545833,27,0.520816503,4.302581826,6.354919698,1,0,-1,38347255.5,34676.38802,277829.6959,0.616928911,1.09994231,7716.353811,66.80807136,27,0.462045778,4.51701708,6.4762842,1,0,1,39377314.91,35395.73347,240731.8611,0.6613432,0.911180992,2.638678455,76521675.18,29000000,3604996.533,4671017.886,421779.2369,15371235.06,-5839088.052,-527252.5524,-15622253.65,43251.30071,3905.465801,113711.7985,11999.99998,1.927452696,2.568351238,1.000000063,1.24129582,1.022303339,4711132.251,421779.2369,15371235.06,-5889233.719,-527252.5524,-15622253.65,43622.73977,3905.465801,113711.7985,11999.99831,1.927452696,2.568351238,1.000000063,1.24129582,1.022303339
Steel_3_2_74,2,Steel,3,830.4343963,404.18084,2,44.50872119,134.7269467,22.98461003,8.481643328,4,207.6085991,Chevron,L2X2X1/8,14863.25141,60.193431,36,0.434506864,1.620737223,14.17861765,1,0,1,53787576.9,45809.31796,330426.5775,0.743754918,1.257817609,15637.80438,61.57868439,36,0.426986549,1.222087174,19.33200806,1,0,1,55352456.23,48386.21964,306114.6021,0.750923675,1.00417515,17.94056739,520276454.4,29000000,3604996.533,5721540.765,775660.9933,15949925.01,-7153428.462,-969779.9342,-16396436.01,51684.481,7006.790219,115161.6785,11996.17589,2.200403848,2.813011808,1.724821169,1.572946115,1.048637884,5745210.371,775660.9933,15949925.01,-7183021.685,-969779.9342,-16396436.01,51898.296,7006.790219,115161.6785,11982.44567,2.200403848,2.813011808,1.724821169,1.572946115,1.048637884
Steel_3_2_75,2,Steel,3,985.0720974,799.5343711,5,51.31628914,114.2191959,24.18422022,7.710522983,5,197.0144195,Chevron,L2X2X1/8,21664.64075,69.51455601,40,0.450062774,1.330675315,19.80566532,1,0,1,67854796.4,48616.4353,322158.8523,0.642530901,1.14294206,19135.30015,68.99507956,40,0.405788633,4.213702646,6.666735203,1,0,1,60495294.28,35438.31851,279253.5807,0.667694778,0.946031462,10.49312125,304300516.1,29000000,3604996.533,7218166.854,545811.1642,20448526.41,-9023044.047,-682289.3229,-21963532.66,54958.68213,4155.772911,124109.308,11999.70943,2.529581253,3.173866439,2.038349967,1.832792056,1.021042146,7206044.517,545811.1642,20448526.41,-9007890.562,-682289.3229,-21963532.66,54866.3834,4155.772911,124109.308,11999.99215,2.529581253,3.173866439,2.038349967,1.832792056,1.021042146
Steel_3_2_76,2,Steel,3,729.1783975,803.1398697,5,2.458236836,89.2377633,29.2648819,8.518312321,4,182.2945994,Beam,C15X33.9,6513.49949,59.02031216,24,0.41478821,1.843332621,13.72367088,1,0,1,38728693.22,46895.63183,244346.2211,0.59189539,0.78334969,5246.071563,58.28007949,24,0.386911065,4.364249594,6.000042588,1,0,1,32669466.02,36054.49284,171352.6664,0.635216683,0.642574431,11.94135318,346299242.3,29000000,3604996.533,3531731.658,239201.2096,13159166.13,-4415851.31,-299081.8887,-12471778.12,36335.56335,2460.977092,109367.6303,11968.67162,2.495626957,3.044127706,2.123875403,1.782595844,1.326815992,3521590.639,239201.2096,13159166.13,-4403171.629,-299081.8887,-12471778.12,36231.22937,2460.977092,109367.6303,11999.99102,2.495626957,3.044127706,2.123875403,1.782595844,1.326815992
Steel_3_2_77,2,Steel,3,497.0074366,548.82055,3,6.869267757,68.60256875,24.77817084,7.92428846,3,165.6691455,Beam,C12X20.7,2413.947288,34.95057447,20,0.31475019,2.519920181,6.000559383,1,0,1,20654482.41,38812.32178,136552.6797,0.514935686,0.672188485,2778.807415,45.44520401,20,0.953711668,2.008050283,7.520023994,1,0,1,24702885.88,41757.9164,442076.9104,0.547523831,0.56484506,26.28325775,762214474.6,29000000,3604996.533,1141415.712,123434.723,7623645.461,-1427618.907,-154385.245,-5747288.722,17234.57802,1863.777887,95774.70196,11999.9329,2.776525155,3.140992849,2.251218395,2.098585138,1.020830477,1140550.736,115522.283,7427208.07,-1729857.852,-175211.0817,-6790793.754,18803.83968,1904.573308,97310.21699,11656.62922,2.776525155,3.140992849,2.251218395,2.098585138,1.020830477
Steel_3_2_78,2,Steel,3,584.6105011,673.5084334,4,58.56456032,112.2514056,27.89969796,8.904581536,3,194.870167,Beam,C12X20.7,2724.342556,44.496592,20,0.697380855,2.880513845,6.000076232,1,0,1,22413856.71,35475.37482,287969.6137,0.580829209,1.367345292,2365.841213,31.37905213,20,0.468107045,0.687613384,16.47776576,1,0,1,14071708.45,48330.70097,252833.2393,0.633122777,1.138090497,24.67187385,715484341.7,29000000,3604996.533,2607961.806,219617.4172,9540818.657,-3261310.571,-274636.1555,-7012185.397,33471.62494,2818.657773,101386.5252,11999.98885,1.948482928,2.618161084,1.393371502,1.390332425,1.014537747,2317401.223,198747.1703,8972718.115,-3839530.437,-329289.4654,-9196780.344,33933.30093,2910.220065,103797.1245,11999.01004,1.948482928,2.618161084,1.393371502,1.390332425,1.014537747
Steel_3_2_79,2,Steel,3,1153.770303,418.0500411,2,10.78243908,139.3500137,27.76022083,7.512889084,5,230.7540606,Chevron,L2-1/2X1-1/2X3/16,27345.06216,91.8336896,41,0.461703662,4.274645411,8.98917582,1,0,1,78876170.46,38155.44848,372843.6755,0.835964978,1.094540459,27764.0495,92.5233407,41,0.426629961,4.350441731,9.050066033,1,0,1,78367258.82,38325.5063,317228.9429,0.838320811,0.867491909,28.12901711,815741496.3,29000000,3604996.533,11267549.58,1497421.654,25659355.57,-14085965.4,-1871980.19,-27567898.53,73251.83543,9734.936934,140494.3348,11999.99882,1.676856022,2.34823694,1.000001771,1.248293232,1.045221767,11289626.2,1497421.654,25659355.57,-14113564.17,-1871980.19,-27567898.53,73395.35847,9734.936934,140494.3348,11999.96956,1.676856022,2.34823694,1.000001771,1.248293232,1.045221767
Steel_3_2_80,2,Steel,3,518.9440791,432.509263,3,54.26480295,108.1273157,26.76375011,8.23839622,3,172.9813597,Beam,C10X15.3,1740.468629,27.03611461,19,0.507665813,0.740724371,12.24648854,1,0,1,12159824.99,46925.10244,257913.5175,0.599350264,1.259241517,2410.354454,42.73143885,19,0.559508329,2.950170657,6.000003867,1,0,1,21676981.77,37935.90636,212551.6762,0.633484614,1.030680306,1.655048144,47996396.16,29000000,3604996.533,1566036.986,215927.0709,7767250.269,-2702049.613,-372561.8638,-8000679.218,26353.98234,3633.718911,100027.7693,11999.99028,1.222346376,1.979408339,1.000000866,2.722313125,1.020607955,1812236.294,242339.8908,8141239.613,-2265601.695,-302965.8269,-6070986.209,26194.74953,3502.872534,97261.40548,11999.99939,1.222346376,1.979408339,1.000000866,2.722313125,1.020607955
Steel_3_2_81,2,Steel,3,1829.012643,810.8017957,5,14.02889218,135.1336326,24.6914613,8.214865766,8,228.6265804,Chevron,L3X2X3/16,99112.22992,107.9227597,74,0.637508651,2.540008547,12.59556282,1,0,1,131100666.1,41436.94219,496046.6035,0.787717041,1.075547305,112876.0724,119.7041324,74,0.706625793,1.329005302,26.06913699,1,0,1,152627646,48683.93891,652578.3118,0.827035853,0.858340294,23.86543231,692097536.9,29000000,3604996.533,32519593.38,2150518.531,49674738.93,-40649931.61,-2688177.254,-52242863.28,133350.412,8818.453812,169127.2035,11999.9958,1.283665888,2.297549145,1.000012953,1.192753858,1.034636891,33547223.41,2150518.531,49674738.93,-41934483.05,-2688177.254,-52242863.28,137564.3297,8818.453812,169127.2035,11342.11295,1.283665888,2.297549145,1.000012953,1.192753858,1.034636891
Steel_3_2_82,2,Steel,3,1073.182128,634.0173259,4,43.28580473,90.57390369,21.46299905,8.557199531,5,214.6364256,Chevron,L2X2X1/8,27878.30078,62.31437999,50,0.468331996,1.373583107,14.62756998,1,0,1,71216865.65,45026.30023,286842.1861,0.564929228,0.93111817,29345.99129,64.43065992,50,0.445370473,1.594165993,13.6692557,1,0,1,74258609.01,44410.03607,249011.5786,0.600698044,0.76435295,11.6943513,339136187.7,29000000,3604996.533,7675128.763,647760.6447,23124239.49,-9595122.307,-809803.0409,-24940184.66,53644.88685,4527.487104,131394.2017,11999.96409,2.660750863,3.364848,1.934629339,1.867243555,1.026552411,7733730.376,647760.6447,23124239.49,-9668383.571,-809803.0409,-24940184.66,54054.47958,4527.487104,131394.2017,11999.41353,2.660750863,3.364848,1.934629339,1.867243555,1.026552411
Steel_3_2_83,2,Steel,3,1274.469965,519.5589987,3,7.269907447,129.8897497,21.34884814,7.770385202,6,212.4116608,Chevron,L2-1/2X1-1/2X3/16,51454.822,82.5873149,59,0.542942928,1.245933059,20.83042218,1,0,1,103850374,47955.47086,373732.5896,0.806511691,1.027447263,63271.8322,102.3684355,59,0.685182312,1.31128633,24.30423396,1,0,1,130753942.5,49019.30364,752874.4696,0.811978619,0.827929017,13.98090054,405446115.7,29000000,3604996.533,13421375.45,1461716.218,29584859.34,-16778212.56,-1827307.903,-31579609.13,78989.13129,8602.672261,146954.0914,11999.96611,2.042666016,2.733056382,1.692852913,1.54529677,1.04075231,14200200.37,1461716.218,29584859.34,-17751830.37,-1827307.903,-31579609.13,83572.76762,8602.672261,146954.0914,9993.203191,2.042666016,2.733056382,1.692852913,1.54529677,1.04075231
Steel_3_2_84,2,Steel,3,1253.890008,721.2287132,5,8.648041231,80.13652369,29.9150508,8.58578557,6,208.981668,Chevron,L2X2X1/8,24900.688,82.41025479,41,0.408239789,4.006791886,8.603377608,1,0,1,71908965.92,38616.20625,272157.4666,0.529659827,0.743827647,27142.46925,103.7450624,41,1.306823448,1.438902966,18.73861078,1,0,1,82309194.75,46885.89649,1444750.336,0.571073292,0.588873553,16.37520193,474880855.9,29000000,3604996.533,10453876.85,707442.6556,28900535.8,-13068554.33,-884385.0857,-30881400.84,62534.45314,4231.878777,144959.532,11999.99439,2.164973269,2.985451309,1.317472321,1.628783058,1.028065668,11261671.69,707442.6556,28900535.8,-14078391.24,-884385.0857,-30881400.84,67366.63254,4231.878777,144959.532,11991.54979,2.164973269,2.985451309,1.317472321,1.628783058,1.028065668
Steel_3_2_85,2,Steel,3,1392.409297,827.6875255,5,42.59561604,91.96528061,26.24836484,8.503631678,6,232.0682162,Chevron,L2X2X1/8,43039.4343,83.23468688,53,0.505899563,1.960713411,14.8940324,1,0,1,92802056.06,44268.66916,348105.0951,0.557716352,0.930349563,43354.24333,86.58927461,53,0.47274219,3.679989395,8.833355757,1,0,1,93509242.62,36858.83241,305447.5502,0.613506261,0.766140962,19.09679789,553807138.8,29000000,3604996.533,14063416.55,872396.8048,33578254.07,-17580577.21,-1090577.054,-35670288.25,75756.07507,4699.381378,152023.1397,11998.08176,2.263773976,3.150802904,1.721627343,1.790056744,1.023834705,14219794.27,872396.8048,33578254.07,-17776063.89,-1090577.054,-35670288.25,76598.44238,4699.381378,152023.1397,11999.99875,2.263773976,3.150802904,1.721627343,1.790056744,1.023834705
